   Operation      Sample         Ops
read     0     145.1581        0.00
read     0     145.1581        0.00
read     0     145.1581        0.00
read     0     145.1581        0.10
read     0     145.1581        0.00
read     0     145.1597        0.00
read     0     145.1687        0.00
read     0     145.1739        0.10
read     0     145.1778        0.00
read     0     145.1794        0.00
read     0     145.1863        0.00
read     0     145.1981        0.00
read     0     145.2041        0.00
read     0     145.2092        0.10
read     0     145.2135        0.00
read     0     145.2141        0.00
read     0     145.2141        0.00
read     0     145.2141        0.00
read     0     145.2149        0.00
read     0     145.2165        0.10
read     0     145.2165        0.00
read     0     145.2165        0.00
read     0     145.2165        0.10
read     0     145.2165        0.10
read     0     145.2165        0.10
read     0     145.2165        0.00
read     0     145.2222        0.00
read     0     145.2394        0.00
read     0     145.2412        0.00
read     0     145.2443        0.00
read     0     145.2495        0.00
read     0     145.2503        0.00
read     0     145.2711        0.00
read     0     145.2711        0.10
read     0     145.2711        0.00
read     0     145.2711        0.00
read     0     145.2711        0.00
read     0     145.2711        0.00
read     0     145.2711        0.00
read     0     145.2717        0.00
read     0     145.2747        0.00
read     0     145.2761        0.00
read     0     145.2761        0.00
read     0     145.2761        0.10
read     0     145.2793        0.00
read     0     145.2856        0.00
read     0     145.2858        0.00
read     0     145.2965        0.00
read     0     145.3099        0.00
read     0     145.3144        0.10
read     0     145.3213        0.00
read     0     145.3219        0.10
read     0     145.3242        0.00
read     0     145.3257        0.00
read     0     145.3257        0.00
read     0     145.3257        0.00
read     0     145.3257        0.10
read     0     145.3257        0.00
read     0     145.3257        0.00
read     0     145.3257        0.00
read     0     145.3375        0.00
read     0     145.3375        0.00
read     0     145.3375        0.10
read     0     145.3450        0.00
read     0     145.3511        0.00
read     0     145.3514        0.10
read     0     145.3568        0.00
read     0     145.3580        0.00
read     0     145.3766        0.10
read     0     145.3801        0.10
read     0     145.3801        0.10
read     0     145.3801        0.00
read     0     145.3801        0.10
read     0     145.3801        0.00
read     0     145.3801        0.00
read     0     145.3801        0.00
read     0     145.3805        0.10
read     0     145.3864        0.10
read     0     145.3924        0.00
read     0     145.3942        0.00
read     0     145.3991        0.00
read     0     145.3991        0.00
read     0     145.3991        0.00
read     0     145.4029        0.00
read     0     145.4158        0.00
read     0     145.4216        0.10
read     0     145.4279        0.00
read     0     145.4285        0.00
read     0     145.4304        0.00
read     0     145.4342        0.00
read     0     145.4342        0.00
read     0     145.4342        0.00
read     0     145.4342        0.00
read     0     145.4342        0.10
read     0     145.4342        0.00
read     0     145.4342        0.00
read     0     145.4522        0.10
read     0     145.4579        0.00
read     0     145.4596        0.10
read     0     145.4597        0.10
read     0     145.4597        0.00
read     0     145.4597        0.00
read     0     145.4629        0.00
read     0     145.4659        0.00
read     0     145.4798        0.00
read     0     145.4872        0.00
read     0     145.4872        0.00
read     0     145.4873        0.10
read     0     145.4873        0.00
read     0     145.4873        0.00
read     0     145.4873        0.00
read     0     145.4873        0.00
read     0     145.4970        0.10
read     0     145.4974        0.00
read     0     145.5011        0.00
read     0     145.5045        0.10
read     0     145.5113        0.00
read     0     145.5188        0.00
read     0     145.5188        0.00
read     0     145.5188        0.00
read     0     145.5261        0.10
read     0     145.5323        0.00
read     0     145.5343        0.00
read     0     145.5350        0.10
read     0     145.5391        0.00
read     0     145.5406        0.10
read     0     145.5406        0.10
read     0     145.5406        0.00
read     0     145.5406        0.00
read     0     145.5406        0.00
read     0     145.5426        0.00
read     0     145.5505        0.00
read     0     145.5509        0.00
read     0     145.5622        0.00
read     0     145.5687        0.00
read     0     145.5701        0.10
read     0     145.5701        0.00
read     0     145.5701        0.00
read     0     145.5714        0.00
read     0     145.5720        0.00
read     0     145.5762        0.00
read     0     145.5859        0.00
read     0     145.5908        0.00
read     0     145.5926        0.10
read     0     145.6004        0.00
read     0     145.6017        0.10
read     0     145.6017        0.00
read     0     145.6017        0.00
read     0     145.6017        0.00
read     0     145.6017        0.10
read     0     145.6070        0.00
read     0     145.6097        0.00
read     0     145.6097        0.00
read     0     145.6097        0.00
read     0     145.6104        0.00
read     0     145.6110        0.10
read     0     145.6152        0.00
read     0     145.6241        0.00
read     0     145.6309        0.20
read     0     145.6325        0.00
read     0     145.6386        0.00
read     0     145.6453        0.00
read     0     145.6486        0.20
read     0     145.6489        0.20
read     0     145.6508        0.00
read     0     145.6541        0.10
read     0     145.6596        0.00
read     0     145.6596        0.00
read     0     145.6624        0.00
read     0     145.6633        0.00
read     0     145.6633        0.10
read     0     145.6633        0.10
read     0     145.6633        0.00
read     0     145.6633        0.00
read     0     145.6699        0.10
read     0     145.6740        0.10
read     0     145.6768        0.00
read     0     145.6839        0.20
read     0     145.6868        0.00
read     0     145.6874        0.00
read     0     145.6904        0.00
read     0     145.6929        0.00
read     0     145.7007        0.00
read     0     145.7093        0.10
read     0     145.7151        0.00
read     0     145.7154        0.10
read     0     145.7223        0.00
read     0     145.7239        0.00
read     0     145.7239        0.00
read     0     145.7239        0.00
read     0     145.7239        0.10
read     0     145.7239        0.00
read     0     145.7244        0.00
read     0     145.7244        0.10
read     0     145.7251        0.00
read     0     145.7258        0.00
read     0     145.7301        0.00
read     0     145.7318        0.10
read     0     145.7389        0.00
read     0     145.7485        0.10
read     0     145.7535        0.00
read     0     145.7570        0.00
read     0     145.7609        0.10
read     0     145.7637        0.10
read     0     145.7644        0.00
read     0     145.7701        0.00
read     0     145.7709        0.00
read     0     145.7775        0.00
read     0     145.7870        0.00
read     0     145.7870        0.00
read     0     145.7870        0.00
read     0     145.7870        0.10
read     0     145.7870        0.00
read     0     145.7880        0.10
read     0     145.7900        0.00
read     0     145.7900        0.00
read     0     145.7923        0.00
read     0     145.7988        0.00
read     0     145.7998        0.00
read     0     145.8024        0.00
read     0     145.8031        0.00
read     0     145.8101        0.00
read     0     145.8104        0.00
read     0     145.8160        0.00
read     0     145.8278        0.10
read     0     145.8310        0.00
read     0     145.8385        0.00
read     0     145.8408        0.00
read     0     145.8409        0.00
read     0     145.8416        0.00
read     0     145.8493        0.00
read     0     145.8506        0.10
read     0     145.8506        0.10
read     0     145.8506        0.10
read     0     145.8506        0.00
read     0     145.8506        0.00
read     0     145.8508        0.00
read     0     145.8547        0.00
read     0     145.8555        0.00
read     0     145.8555        0.00
read     0     145.8672        0.00
read     0     145.8698        0.00
read     0     145.8773        0.00
read     0     145.8796        0.00
read     0     145.8803        0.00
read     0     145.8825        0.00
read     0     145.8886        0.00
read     0     145.8912        0.00
read     0     145.8932        0.00
read     0     145.9065        0.10
read     0     145.9084        0.00
read     0     145.9142        0.00
read     0     145.9142        0.00
read     0     145.9142        0.00
read     0     145.9142        0.00
read     0     145.9142        0.00
read     0     145.9159        0.00
read     0     145.9182        0.00
read     0     145.9190        0.00
read     0     145.9206        0.00
read     0     145.9206        0.00
read     0     145.9244        0.00
read     0     145.9278        0.00
read     0     145.9313        0.00
read     0     145.9316        0.00
read     0     145.9459        0.10
read     0     145.9469        0.00
read     0     145.9546        0.00
read     0     145.9567        0.00
read     0     145.9577        0.00
read     0     145.9665        0.00
read     0     145.9672        0.00
read     0     145.9702        0.00
read     0     145.9717        0.00
read     0     145.9776        0.00
read     0     145.9776        0.00
read     0     145.9776        0.00
read     0     145.9776        0.00
read     0     145.9776        0.00
read     0     145.9854        0.10
read     0     145.9855        0.00
read     0     145.9857        0.00
read     0     145.9857        0.00
read     0     145.9933        0.00
read     0     145.9954        0.00
read     0     145.9964        0.00
read     0     146.0066        0.00
read     0     146.0084        0.00
read     0     146.0089        0.00
read     0     146.0121        0.00
read     0     146.0243        0.00
read     0     146.0289        0.10
read     0     146.0325        0.00
read     0     146.0334        0.00
read     0     146.0350        0.00
read     0     146.0374        0.00
read     0     146.0374        0.00
read     0     146.0374        0.00
read     0     146.0374        0.00
read     0     146.0374        0.10
read     0     146.0463        0.00
read     0     146.0476        0.00
read     0     146.0489        0.00
read     0     146.0489        0.00
read     0     146.0520        0.00
read     0     146.0552        0.00
read     0     146.0640        0.00
read     0     146.0704        0.00
read     0     146.0722        0.00
read     0     146.0744        0.00
read     0     146.0831        0.00
read     0     146.0853        0.10
read     0     146.0885        0.00
read     0     146.0945        0.10
read     0     146.0945        0.10
read     0     146.0945        0.00
read     0     146.0945        0.00
read     0     146.0945        0.00
read     0     146.0956        0.00
read     0     146.0982        0.00
read     0     146.1031        0.00
read     0     146.1069        0.00
read     0     146.1089        0.00
read     0     146.1089        0.00
read     0     146.1134        0.00
read     0     146.1147        0.00
read     0     146.1195        0.00
read     0     146.1322        0.00
read     0     146.1399        0.00
read     0     146.1403        0.10
read     0     146.1420        0.00
read     0     146.1430        0.00
read     0     146.1456        0.00
read     0     146.1504        0.00
read     0     146.1504        0.00
read     0     146.1504        0.00
read     0     146.1504        0.00
read     0     146.1504        0.00
read     0     146.1541        0.00
read     0     146.1555        0.00
read     0     146.1556        0.10
read     0     146.1653        0.00
read     0     146.1653        0.10
read     0     146.1782        0.00
read     0     146.1808        0.00
read     0     146.1824        0.00
read     0     146.1842        0.00
read     0     146.1918        0.00
read     0     146.1926        0.00
read     0     146.1944        0.10
read     0     146.1956        0.00
read     0     146.1963        0.00
read     0     146.2055        0.00
read     0     146.2055        0.00
read     0     146.2055        0.00
read     0     146.2055        0.00
read     0     146.2055        0.00
read     0     146.2171        0.00
read     0     146.2171        0.00
read     0     146.2194        0.00
read     0     146.2208        0.00
read     0     146.2290        0.00
read     0     146.2329        0.00
read     0     146.2336        0.00
read     0     146.2340        0.00
read     0     146.2394        0.00
read     0     146.2399        0.00
read     0     146.2483        0.00
read     0     146.2585        0.00
read     0     146.2587        0.00
read     0     146.2620        0.10
read     0     146.2620        0.10
read     0     146.2620        0.10
read     0     146.2620        0.10
read     0     146.2620        0.00
read     0     146.2661        0.00
read     0     146.2698        0.10
read     0     146.2698        0.00
read     0     146.2716        0.00
read     0     146.2726        0.00
read     0     146.2866        0.00
read     0     146.2933        0.10
read     0     146.2968        0.00
read     0     146.2976        0.00
read     0     146.2978        0.10
read     0     146.3022        0.10
read     0     146.3035        0.00
read     0     146.3093        0.00
read     0     146.3115        0.00
read     0     146.3179        0.00
read     0     146.3179        0.00
read     0     146.3179        0.00
read     0     146.3179        0.00
read     0     146.3179        0.00
read     0     146.3228        0.10
read     0     146.3228        0.00
read     0     146.3347        0.00
read     0     146.3353        0.00
read     0     146.3401        0.20
read     0     146.3414        0.00
read     0     146.3465        0.10
read     0     146.3468        0.00
read     0     146.3499        0.00
read     0     146.3557        0.00
read     0     146.3560        0.00
read     0     146.3725        0.00
read     0     146.3734        0.00
read     0     146.3734        0.00
read     0     146.3734        0.00
read     0     146.3734        0.00
read     0     146.3734        0.00
read     0     146.3747        0.00
read     0     146.3747        0.00
read     0     146.3748        0.00
read     0     146.3792        0.10
read     0     146.3841        0.10
read     0     146.3864        0.00
read     0     146.3890        0.00
read     0     146.4006        0.00
read     0     146.4084        0.00
read     0     146.4107        0.00
read     0     146.4124        0.00
read     0     146.4124        0.00
read     0     146.4167        0.00
read     0     146.4220        0.00
read     0     146.4275        0.00
read     0     146.4275        0.00
read     0     146.4275        0.00
read     0     146.4275        0.00
read     0     146.4275        0.00
read     0     146.4278        0.00
read     0     146.4278        0.00
read     0     146.4282        0.00
read     0     146.4377        0.00
read     0     146.4486        0.00
read     0     146.4498        0.00
read     0     146.4533        0.00
read     0     146.4540        0.00
read     0     146.4606        0.00
read     0     146.4612        0.00
read     0     146.4672        0.00
read     0     146.4685        0.00
read     0     146.4807        0.00
read     0     146.4807        0.00
read     0     146.4813        0.00
read     0     146.4813        0.00
read     0     146.4813        0.00
read     0     146.4813        0.00
read     0     146.4813        0.00
read     0     146.4867        0.00
read     0     146.4875        0.00
read     0     146.4889        0.10
read     0     146.4917        0.00
read     0     146.5009        0.00
read     0     146.5065        0.00
read     0     146.5077        0.00
read     0     146.5119        0.00
read     0     146.5175        0.00
read     0     146.5247        0.00
read     0     146.5249        0.00
read     0     146.5293        0.00
read     0     146.5318        0.00
read     0     146.5318        0.00
read     0     146.5318        0.00
read     0     146.5318        0.00
read     0     146.5318        0.10
read     0     146.5345        0.00
read     0     146.5345        0.00
read     0     146.5401        0.00
read     0     146.5459        0.00
read     0     146.5466        0.00
read     0     146.5534        0.00
read     0     146.5627        0.00
read     0     146.5629        0.00
read     0     146.5632        0.00
read     0     146.5666        0.00
read     0     146.5670        0.00
read     0     146.5835        0.00
read     0     146.5835        0.00
read     0     146.5835        0.00
read     0     146.5835        0.00
read     0     146.5835        0.00
read     0     146.5852        0.00
read     0     146.5876        0.00
read     0     146.5876        0.00
read     0     146.5908        0.00
read     0     146.5935        0.00
read     0     146.6002        0.00
read     0     146.6005        0.00
read     0     146.6009        0.00
read     0     146.6045        0.00
read     0     146.6140        0.00
read     0     146.6183        0.00
read     0     146.6243        0.00
read     0     146.6357        0.00
read     0     146.6357        0.00
read     0     146.6357        0.10
read     0     146.6357        0.00
read     0     146.6357        0.00
read     0     146.6385        0.10
read     0     146.6388        0.00
read     0     146.6397        0.00
read     0     146.6420        0.00
read     0     146.6420        0.00
read     0     146.6426        0.00
read     0     146.6430        0.00
read     0     146.6504        0.00
read     0     146.6562        0.00
read     0     146.6657        0.00
read     0     146.6695        0.00
read     0     146.6793        0.00
read     0     146.6794        0.30
read     0     146.6805        0.00
read     0     146.6831        0.20
read     0     146.6837        0.00
read     0     146.6872        0.10
read     0     146.6918        0.10
read     0     146.6918        0.00
read     0     146.6918        0.00
read     0     146.6918        0.00
read     0     146.6929        0.00
read     0     146.6977        0.00
read     0     146.6999        0.00
read     0     146.6999        0.10
read     0     146.7085        0.00
read     0     146.7132        0.00
read     0     146.7206        0.00
read     0     146.7211        0.00
read     0     146.7224        0.00
read     0     146.7246        0.00
read     0     146.7250        0.30
read     0     146.7285        0.00
read     0     146.7339        0.00
read     0     146.7392        0.00
read     0     146.7512        0.00
read     0     146.7563        0.00
read     0     146.7569        0.00
read     0     146.7569        0.10
read     0     146.7569        0.10
read     0     146.7569        0.10
read     0     146.7584        0.00
read     0     146.7584        0.00
read     0     146.7620        0.00
read     0     146.7629        0.00
read     0     146.7644        0.00
read     0     146.7660        0.00
read     0     146.7661        0.00
read     0     146.7698        0.00
read     0     146.7749        0.00
read     0     146.7806        0.00
read     0     146.7940        0.00
read     0     146.7990        0.00
read     0     146.8032        0.00
read     0     146.8045        0.00
read     0     146.8066        0.00
read     0     146.8071        0.10
read     0     146.8079        0.00
read     0     146.8110        0.00
read     0     146.8157        0.00
read     0     146.8170        0.00
read     0     146.8170        0.00
read     0     146.8212        0.00
read     0     146.8212        0.00
read     0     146.8212        0.00
read     0     146.8212        0.00
read     0     146.8219        0.00
read     0     146.8368        0.00
read     0     146.8413        0.00
read     0     146.8444        0.00
read     0     146.8460        0.00
read     0     146.8479        0.00
read     0     146.8483        0.00
read     0     146.8491        0.00
read     0     146.8522        0.00
read     0     146.8564        0.00
read     0     146.8631        0.00
read     0     146.8747        0.00
read     0     146.8747        0.00
read     0     146.8795        0.10
read     0     146.8840        0.00
read     0     146.8850        0.10
read     0     146.8850        0.00
read     0     146.8850        0.10
read     0     146.8850        0.10
read     0     146.8858        0.00
read     0     146.8878        0.00
read     0     146.8888        0.10
read     0     146.8902        0.00
read     0     146.8906        0.00
read     0     146.8936        0.00
read     0     146.8972        0.00
read     0     146.9044        0.00
read     0     146.9224        0.00
read     0     146.9271        0.00
read     0     146.9271        0.00
read     0     146.9293        0.00
read     0     146.9297        0.00
read     0     146.9318        0.00
read     0     146.9318        0.00
read     0     146.9323        0.00
read     0     146.9323        0.00
read     0     146.9348        0.00
read     0     146.9380        0.00
read     0     146.9456        0.00
read     0     146.9487        0.00
read     0     146.9487        0.00
read     0     146.9487        0.00
read     0     146.9487        0.10
read     0     146.9650        0.00
read     0     146.9685        0.00
read     0     146.9703        0.00
read     0     146.9706        0.00
read     0     146.9709        0.00
read     0     146.9731        0.00
read     0     146.9737        0.00
read     0     146.9759        0.00
read     0     146.9788        0.00
read     0     146.9869        0.00
read     0     146.9881        0.00
read     0     146.9881        0.00
read     0     147.0078        0.00
read     0     147.0098        0.00
read     0     147.0113        0.00
read     0     147.0121        0.00
read     0     147.0121        0.00
read     0     147.0121        0.00
read     0     147.0121        0.00
read     0     147.0125        0.00
read     0     147.0131        0.00
read     0     147.0144        0.00
read     0     147.0153        0.00
read     0     147.0170        0.10
read     0     147.0192        0.00
read     0     147.0405       12.30
read     0     147.0445        2.30
read     0     147.0445        2.30
read     0     147.0484        0.00
read     0     147.0505        0.00
read     0     147.0525        0.10
read     0     147.0534        0.00
read     0     147.0558        0.00
read     0     147.0587        0.00
read     0     147.0629       12.30
read     0     147.0679       12.30
read     0     147.0694       12.30
read     0     147.0729        0.00
read     0     147.0729        0.00
read     0     147.0729        0.00
read     0     147.0729        0.00
read     0     147.0819        0.00
read     0     147.0897        0.00
read     0     147.0916        0.00
read     0     147.0941        0.00
read     0     147.0960        0.00
read     0     147.0971        0.00
read     0     147.0996        0.00
read     0     147.1003        0.00
read     0     147.1003        0.00
read     0     147.1057        0.00
read     0     147.1094        0.00
read     0     147.1112        0.00
read     0     147.1233        0.00
read     0     147.1310        0.00
read     0     147.1324        0.00
read     0     147.1357        0.00
read     0     147.1357        0.00
read     0     147.1357        0.00
read     0     147.1357        0.00
read     0     147.1357        0.00
read     0     147.1383        0.00
read     0     147.1393        0.00
read     0     147.1403        0.00
read     0     147.1485        0.00
read     0     147.1507        0.00
read     0     147.1529        0.00
read     0     147.1558        0.00
read     0     147.1558        0.00
read     0     147.1647        0.00
read     0     147.1721        0.00
read     0     147.1732        0.00
read     0     147.1774        0.00
read     0     147.1794        0.00
read     0     147.1811        0.00
read     0     147.1821        0.00
read     0     147.1912        0.00
read     0     147.1921        0.00
read     0     147.1947        0.00
read     0     147.1984        0.00
read     0     147.1984        0.00
read     0     147.1984        0.00
read     0     147.1984        0.00
read     0     147.2060        0.00
read     0     147.2113        0.00
read     0     147.2113        0.00
read     0     147.2136        0.00
read     0     147.2140        0.10
read     0     147.2188        0.00
read     0     147.2205        0.00
read     0     147.2218        0.00
read     0     147.2246        0.00
read     0     147.2334        0.00
read     0     147.2340        0.00
read     0     147.2365        0.00
read     0     147.2473        0.00
read     0     147.2548        0.00
read     0     147.2549        0.00
read     0     147.2604        0.00
read     0     147.2611        0.00
read     0     147.2611        0.00
read     0     147.2611        0.00
read     0     147.2611        0.00
read     0     147.2617        0.00
read     0     147.2627        0.00
read     0     147.2669        0.00
read     0     147.2669        0.00
read     0     147.2676        0.10
read     0     147.2746        0.00
read     0     147.2765        0.00
read     0     147.2782        0.00
read     0     147.2934        0.00
read     0     147.2954        0.00
read     0     147.2957        0.00
read     0     147.3015        0.00
read     0     147.3025        0.00
read     0     147.3029        0.00
read     0     147.3102        0.00
read     0     147.3187        0.00
read     0     147.3216        0.00
read     0     147.3218        0.00
read     0     147.3218        0.00
read     0     147.3232        0.00
read     0     147.3238        0.00
read     0     147.3238        0.00
read     0     147.3238        0.00
read     0     147.3238        0.10
read     0     147.3354        0.00
read     0     147.3361        0.00
read     0     147.3421        0.00
read     0     147.3426        0.00
read     0     147.3428        0.00
read     0     147.3517        0.00
read     0     147.3517        0.00
read     0     147.3638        0.00
read     0     147.3683        0.00
read     0     147.3687        0.00
read     0     147.3753        0.00
read     0     147.3760        0.00
read     0     147.3760        0.00
read     0     147.3765        0.00
read     0     147.3825        0.00
read     0     147.3827        0.00
read     0     147.3830        0.00
read     0     147.3865        0.00
read     0     147.3865        0.00
read     0     147.3865        0.00
read     0     147.3865        0.00
read     0     147.3932        0.00
read     0     147.4086        0.10
read     0     147.4102        0.00
read     0     147.4146        0.00
read     0     147.4153        0.00
read     0     147.4153        0.00
read     0     147.4171        0.00
read     0     147.4230        0.00
read     0     147.4239        0.00
read     0     147.4240        0.00
read     0     147.4314        0.00
read     0     147.4314        0.00
read     0     147.4367        0.00
read     0     147.4376        0.00
read     0     147.4417        0.00
read     0     147.4417        0.00
read     0     147.4417        0.00
read     0     147.4548        0.10
read     0     147.4577        0.00
read     0     147.4579        0.00
read     0     147.4592        0.00
read     0     147.4600        0.00
read     0     147.4624        0.00
read     0     147.4654        0.00
read     0     147.4668        0.00
read     0     147.4670        0.00
read     0     147.4816        0.00
read     0     147.4825        0.00
read     0     147.4914        0.00
read     0     147.4914        0.00
read     0     147.4997        0.00
read     0     147.5008        0.00
read     0     147.5027        0.00
read     0     147.5031        0.00
read     0     147.5058        0.00
read     0     147.5077        0.00
read     0     147.5077        0.00
read     0     147.5077        0.00
read     0     147.5080        0.00
read     0     147.5095        0.00
read     0     147.5096        0.00
read     0     147.5103        0.00
read     0     147.5258        0.00
read     0     147.5297        0.10
read     0     147.5427        0.00
read     0     147.5437        0.00
read     0     147.5449        0.00
read     0     147.5462        0.00
read     0     147.5499        0.00
read     0     147.5501        0.00
read     0     147.5515        0.00
read     0     147.5515        0.00
read     0     147.5527        0.00
read     0     147.5540        0.00
read     0     147.5603        0.10
read     0     147.5691        0.00
read     0     147.5719        0.00
read     0     147.5719        0.10
read     0     147.5719        0.00
read     0     147.5841        0.00
read     0     147.5854        0.00
read     0     147.5860        0.00
read     0     147.5867        0.00
read     0     147.5881        0.10
read     0     147.5911        0.00
read     0     147.5923        0.00
read     0     147.5949        0.00
read     0     147.5972        0.00
read     0     147.6106        0.00
read     0     147.6106        0.00
read     0     147.6126        0.00
read     0     147.6167        0.10
read     0     147.6254        0.00
read     0     147.6272        0.00
read     0     147.6284        0.00
read     0     147.6298        0.00
read     0     147.6324        0.00
read     0     147.6344        0.00
read     0     147.6364        0.00
read     0     147.6364        0.00
read     0     147.6364        0.00
read     0     147.6371        0.00
read     0     147.6404        0.00
read     0     147.6426        0.10
read     0     147.6562        0.00
read     0     147.6668        0.10
read     0     147.6668        0.00
read     0     147.6669        0.00
read     0     147.6689        0.00
read     0     147.6702        0.10
read     0     147.6716        0.00
read     0     147.6730        0.00
read     0     147.6738        0.00
read     0     147.6767        0.00
read     0     147.6791        0.00
read     0     147.6835        0.10
read     0     147.6996        0.10
read     0     147.7005        0.00
read     0     147.7005        0.00
read     0     147.7005        0.10
read     0     147.7081        0.10
read     0     147.7085        0.00
read     0     147.7108        0.00
read     0     147.7121        0.00
read     0     147.7138        0.00
read     0     147.7158        0.30
read     0     147.7162        0.00
read     0     147.7196        0.00
read     0     147.7228        0.00
read     0     147.7228        0.00
read     0     147.7230        0.10
read     0     147.7278        0.00
read     0     147.7449        0.10
read     0     147.7529        0.00
read     0     147.7537        0.00
read     0     147.7550        0.00
read     0     147.7553        0.00
read     0     147.7580        0.00
read     0     147.7609        0.00
read     0     147.7614        0.00
read     0     147.7648        0.00
read     0     147.7665        0.00
read     0     147.7665        0.00
read     0     147.7665        0.00
read     0     147.7692        0.00
read     0     147.7739        0.00
read     0     147.7802        0.00
read     0     147.7802        0.00
read     0     147.7883        0.20
read     0     147.7982        0.00
read     0     147.7987        0.00
read     0     147.7993        0.00
read     0     147.7996        0.00
read     0     147.8023        0.00
read     0     147.8061        0.10
read     0     147.8066        0.00
read     0     147.8097        0.00
read     0     147.8150        0.00
read     0     147.8200        0.00
read     0     147.8315        0.00
read     0     147.8321        0.00
read     0     147.8321        0.00
read     0     147.8321        0.00
read     0     147.8370        0.00
read     0     147.8370        0.00
read     0     147.8420        0.00
read     0     147.8427        0.00
read     0     147.8437        0.00
read     0     147.8450        0.00
read     0     147.8469        0.00
read     0     147.8512        0.00
read     0     147.8519        0.00
read     0     147.8543        0.00
read     0     147.8607        0.00
read     0     147.8657        0.00
read     0     147.8746        0.00
read     0     147.8852        0.00
read     0     147.8879        0.00
read     0     147.8879        0.00
read     0     147.8908        0.00
read     0     147.8913        0.00
read     0     147.8938        0.00
read     0     147.8938        0.00
read     0     147.8965        0.00
read     0     147.8970        0.00
read     0     147.8975        0.00
read     0     147.8975        0.00
read     0     147.8975        0.00
read     0     147.8994        0.00
read     0     147.9050        0.00
read     0     147.9135        0.00
read     0     147.9182        0.00
read     0     147.9291        0.00
read     0     147.9356        0.10
read     0     147.9359        0.00
read     0     147.9374        0.00
read     0     147.9390        0.00
read     0     147.9396        0.00
read     0     147.9400        0.00
read     0     147.9475        0.00
read     0     147.9486        0.00
read     0     147.9511        0.00
read     0     147.9511        0.00
read     0     147.9623        0.00
read     0     147.9637        0.00
read     0     147.9637        0.00
read     0     147.9637        0.00
read     0     147.9644        0.00
read     0     147.9733        0.00
read     0     147.9813        0.00
read     0     147.9821        0.00
read     0     147.9837        0.00
read     0     147.9838        0.00
read     0     147.9846        0.00
read     0     147.9879        0.00
read     0     147.9919        0.00
read     0     147.9952        0.00
read     0     148.0063        0.00
read     0     148.0078        0.00
read     0     148.0078        0.00
read     0     148.0157        0.00
read     0     148.0175        0.00
read     0     148.0242        0.00
read     0     148.0254        0.00
read     0     148.0302        0.00
read     0     148.0302        0.00
read     0     148.0302        0.00
read     0     148.0305        0.00
read     0     148.0319        0.00
read     0     148.0319        0.00
read     0     148.0351        0.00
read     0     148.0376        0.00
read     0     148.0431        0.00
read     0     148.0504        0.00
read     0     148.0617        0.00
read     0     148.0640        0.00
read     0     148.0640        0.00
read     0     148.0661        0.00
read     0     148.0668        0.00
read     0     148.0679        0.00
read     0     148.0769        0.00
read     0     148.0784        0.00
read     0     148.0797        0.00
read     0     148.0802        0.00
read     0     148.0869        0.00
read     0     148.0919        0.00
read     0     148.0944        0.00
read     0     148.0965        0.00
read     0     148.0965        0.00
read     0     148.0965        0.00
read     0     148.1058        0.00
read     0     148.1093        0.00
read     0     148.1103        0.00
read     0     148.1167        0.00
read     0     148.1196        0.00
read     0     148.1196        0.00
read     0     148.1218        0.00
read     0     148.1236        0.00
read     0     148.1278        0.00
read     0     148.1291        0.00
read     0     148.1367        0.00
read     0     148.1384        0.00
read     0     148.1386        0.00
read     0     148.1500        0.00
read     0     148.1518        0.00
read     0     148.1529        0.00
read     0     148.1628        0.10
read     0     148.1628        0.10
read     0     148.1628        0.00
read     0     148.1651        0.00
read     0     148.1686        0.00
read     0     148.1700        0.00
read     0     148.1742        0.00
read     0     148.1742        0.00
read     0     148.1753        0.00
read     0     148.1772        0.00
read     0     148.1825        0.00
read     0     148.1850        0.00
read     0     148.1864        0.00
read     0     148.1942        0.00
read     0     148.1944        0.00
read     0     148.1954        0.00
read     0     148.2085        0.00
read     0     148.2168        0.00
read     0     148.2200        0.00
read     0     148.2233        0.00
read     0     148.2244        0.10
read     0     148.2265        0.00
read     0     148.2282        0.00
read     0     148.2282        0.10
read     0     148.2291        0.00
read     0     148.2291        0.00
read     0     148.2291        0.00
read     0     148.2331        0.00
read     0     148.2360        0.00
read     0     148.2369        0.00
read     0     148.2380        0.00
read     0     148.2386        0.00
read     0     148.2519        0.00
read     0     148.2632        0.00
read     0     148.2694        0.00
read     0     148.2706        0.00
read     0     148.2708        0.00
read     0     148.2733        0.00
read     0     148.2794        0.10
read     0     148.2806        0.00
read     0     148.2809        0.00
read     0     148.2809        0.00
read     0     148.2829        0.00
read     0     148.2833        0.00
read     0     148.2838        0.00
read     0     148.2952        0.00
read     0     148.2952        0.00
read     0     148.2952        0.00
read     0     148.2953        0.00
read     0     148.3098        0.00
read     0     148.3147        0.00
read     0     148.3181        0.00
read     0     148.3191        0.00
read     0     148.3203        0.00
read     0     148.3231        0.00
read     0     148.3246        0.00
read     0     148.3278        0.00
read     0     148.3304        0.00
read     0     148.3304        0.00
read     0     148.3320        0.00
read     0     148.3320        0.00
read     0     148.3460        0.00
read     0     148.3575        0.00
read     0     148.3597        0.00
read     0     148.3615        0.00
read     0     148.3615        0.00
read     0     148.3615        0.00
read     0     148.3636        0.00
read     0     148.3660        0.00
read     0     148.3667        0.00
read     0     148.3667        0.00
read     0     148.3730        0.00
read     0     148.3757        0.00
