   Operation      Sample         Ops
task-85-p87     0           18      166.00
task-85-p87     0           19      197.00
task-85-p87     0           20      177.00
task-85-p87     0           21      168.00
task-85-p87     0           22      130.00
task-85-p87     0           23      167.00
task-85-p87     0           24      162.00
task-85-p87     0           25      206.00
task-85-p87     0           26      176.00
task-85-p87     0           27      195.00
task-85-p87     0           28      178.00
task-85-p87     0           29      166.00
task-85-p87     0           30      399.00
task-85-p87     0           31      179.00
task-85-p87     0           32      143.00
task-85-p87     0           33      139.00
task-85-p87     0           34      184.00
task-85-p87     0           35      316.00
task-85-p87     0           36      142.00
task-85-p87     0           37      178.00
task-85-p87     0           38      172.00
task-85-p87     0           39      186.00
task-85-p87     0           40      337.00
task-85-p87     0           41      144.00
task-85-p87     0           42      182.00
task-85-p87     0           43      186.00
task-85-p87     0           44      167.00
task-85-p87     0           45      172.00
task-85-p87     0           46      197.00
task-85-p87     0           47      175.00
task-85-p87     0           48      172.00
task-85-p87     0           49      193.00
task-85-p87     0           50      171.00
task-86-p88     0            1      191.00
task-86-p88     0            2      132.00
task-86-p88     0            3      140.00
task-86-p88     0            4      141.00
task-86-p88     0            5      171.00
task-86-p88     0            6      179.00
task-86-p88     0            7      143.00
task-86-p88     0            8      166.00
task-86-p88     0            9      164.00
task-86-p88     0           10      121.00
task-86-p88     0           11      170.00
task-86-p88     0           12      162.00
task-86-p88     0           13      157.00
task-86-p88     0           14      186.00
task-86-p88     0           15      165.00
task-86-p88     0           16      191.00
task-86-p88     0           17      190.00
task-86-p88     0           18      164.00
task-86-p88     0           19      201.00
task-86-p88     0           20      172.00
task-86-p88     0           21      165.00
task-86-p88     0           22      128.00
task-86-p88     0           23      165.00
task-86-p88     0           24      156.00
task-86-p88     0           25      201.00
task-86-p88     0           26      173.00
task-86-p88     0           27      192.00
task-86-p88     0           28      175.00
task-86-p88     0           29      166.00
task-86-p88     0           30      181.00
task-86-p88     0           31      179.00
task-86-p88     0           32      134.00
task-86-p88     0           33      133.00
task-86-p88     0           34      178.00
task-86-p88     0           35      133.00
task-86-p88     0           36      133.00
task-86-p88     0           37      176.00
task-86-p88     0           38      169.00
task-86-p88     0           39      178.00
task-86-p88     0           40      174.00
task-86-p88     0           41      142.00
task-86-p88     0           42      180.00
task-86-p88     0           43      186.00
task-86-p88     0           44      163.00
task-86-p88     0           45      155.00
task-86-p88     0           46      189.00
task-86-p88     0           47      172.00
task-86-p88     0           48      167.00
task-86-p88     0           49      187.00
task-86-p88     0           50      170.00
task-87-p89     0            1      230.00
task-87-p89     0            2      131.00
task-87-p89     0            3      139.00
task-87-p89     0            4      139.00
task-87-p89     0            5      178.00
task-87-p89     0            6      174.00
task-87-p89     0            7      142.00
task-87-p89     0            8      166.00
task-87-p89     0            9      164.00
task-87-p89     0           10      120.00
task-87-p89     0           11      168.00
task-87-p89     0           12      161.00
task-87-p89     0           13      157.00
task-87-p89     0           14      190.00
task-87-p89     0           15      165.00
task-87-p89     0           16      191.00
task-87-p89     0           17      188.00
task-87-p89     0           18      157.00
task-87-p89     0           19      201.00
task-87-p89     0           20      166.00
task-87-p89     0           21      164.00
task-87-p89     0           22      126.00
task-87-p89     0           23      611.00
task-87-p89     0           24      156.00
task-87-p89     0           25      206.00
task-87-p89     0           26      173.00
task-87-p89     0           27      192.00
task-87-p89     0           28      175.00
task-87-p89     0           29      161.00
task-87-p89     0           30      396.00
task-87-p89     0           31      170.00
task-87-p89     0           32      132.00
task-87-p89     0           33      128.00
task-87-p89     0           34      173.00
task-87-p89     0           35      137.00
task-87-p89     0           36      133.00
task-87-p89     0           37      175.00
task-87-p89     0           38      169.00
task-87-p89     0           39      178.00
task-87-p89     0           40      337.00
task-87-p89     0           41      142.00
task-87-p89     0           42      180.00
task-87-p89     0           43      184.00
task-87-p89     0           44      162.00
task-87-p89     0           45      157.00
task-87-p89     0           46      189.00
task-87-p89     0           47      167.00
task-87-p89     0           48      167.00
task-87-p89     0           49      187.00
task-87-p89     0           50      166.00
task-88-p90     0            1    20362.00
task-88-p90     0            2      156.00
task-88-p90     0            3      139.00
task-88-p90     0            4      140.00
task-88-p90     0            5      173.00
task-88-p90     0            6      185.00
task-88-p90     0            7      139.00
task-88-p90     0            8      612.00
task-88-p90     0            9      155.00
task-88-p90     0           10      137.00
task-88-p90     0           11      187.00
task-88-p90     0           12      175.00
task-88-p90     0           13      172.00
task-88-p90     0           14      180.00
task-88-p90     0           15      160.00
task-88-p90     0           16      194.00
task-88-p90     0           17      183.00
task-88-p90     0           18      155.00
task-88-p90     0           19      191.00
task-88-p90     0           20      603.00
task-88-p90     0           21      182.00
task-88-p90     0           22      141.00
task-88-p90     0           23      176.00
task-88-p90     0           24      170.00
task-88-p90     0           25      189.00
task-88-p90     0           26      158.00
task-88-p90     0           27      181.00
task-88-p90     0           28      168.00
task-88-p90     0           29      157.00
task-88-p90     0           30      166.00
task-88-p90     0           31      161.00
task-88-p90     0           32      123.00
task-88-p90     0           33      121.00
task-88-p90     0           34      162.00
task-88-p90     0           35      122.00
task-88-p90     0           36      121.00
task-88-p90     0           37      172.00
task-88-p90     0           38      166.00
task-88-p90     0           39      174.00
task-88-p90     0           40      174.00
task-88-p90     0           41      138.00
task-88-p90     0           42      176.00
task-88-p90     0           43      174.00
task-88-p90     0           44      159.00
task-88-p90     0           45      151.00
task-88-p90     0           46      180.00
task-88-p90     0           47      162.00
task-88-p90     0           48      160.00
task-88-p90     0           49      177.00
task-88-p90     0           50      160.00
task-89-p91     0            1      190.00
task-89-p91     0            2      123.00
task-89-p91     0            3      118.00
task-89-p91     0            4      126.00
task-89-p91     0            5      171.00
task-89-p91     0            6      161.00
task-89-p91     0            7      127.00
task-89-p91     0            8      155.00
task-89-p91     0            9      148.00
task-89-p91     0           10      109.00
task-89-p91     0           11      156.00
task-89-p91     0           12      149.00
task-89-p91     0           13      145.00
task-89-p91     0           14      165.00
task-89-p91     0           15      146.00
task-89-p91     0           16      177.00
task-89-p91     0           17      167.00
task-89-p91     0           18      140.00
task-89-p91     0           19      174.00
task-89-p91     0           20      153.00
task-89-p91     0           21      602.00
task-89-p91     0           22      547.00
task-89-p91     0           23      153.00
task-89-p91     0           24      597.00
task-89-p91     0           25      192.00
task-89-p91     0           26      155.00
task-89-p91     0           27      168.00
task-89-p91     0           28      153.00
task-89-p91     0           29      147.00
task-89-p91     0           30      168.00
task-89-p91     0           31      154.00
task-89-p91     0           32      120.00
task-89-p91     0           33      114.00
task-89-p91     0           34      158.00
task-89-p91     0           35      126.00
task-89-p91     0           36      116.00
task-89-p91     0           37      158.00
task-89-p91     0           38      152.00
task-89-p91     0           39      163.00
task-89-p91     0           40      165.00
task-89-p91     0           41      123.00
task-89-p91     0           42      162.00
task-89-p91     0           43      162.00
task-89-p91     0           44      140.00
task-89-p91     0           45      148.00
task-89-p91     0           46      172.00
task-89-p91     0           47      155.00
task-89-p91     0           48      144.00
task-89-p91     0           49      166.00
task-89-p91     0           50      148.00
task-90-p92     0            1      190.00
task-90-p92     0            2      123.00
task-90-p92     0            3      118.00
task-90-p92     0            4      121.00
task-90-p92     0            5      164.00
task-90-p92     0            6      161.00
task-90-p92     0            7      127.00
task-90-p92     0            8      153.00
task-90-p92     0            9      148.00
task-90-p92     0           10      581.00
task-90-p92     0           11      639.00
task-90-p92     0           12      590.00
task-90-p92     0           13      716.00
task-90-p92     0           14      171.00
task-90-p92     0           15      139.00
task-90-p92     0           16      174.00
task-90-p92     0           17      170.00
task-90-p92     0           18      141.00
task-90-p92     0           19      183.00
task-90-p92     0           20      151.00
task-90-p92     0           21      150.00
task-90-p92     0           22      117.00
task-90-p92     0           23      152.00
task-90-p92     0           24      142.00
task-90-p92     0           25      173.00
task-90-p92     0           26      148.00
task-90-p92     0           27      168.00
task-90-p92     0           28      155.00
task-90-p92     0           29      157.00
task-90-p92     0           30      160.00
task-90-p92     0           31      154.00
task-90-p92     0           32      117.00
task-90-p92     0           33      114.00
task-90-p92     0           34      164.00
task-90-p92     0           35      118.00
task-90-p92     0           36      116.00
task-90-p92     0           37      158.00
task-90-p92     0           38      152.00
task-90-p92     0           39      163.00
task-90-p92     0           40      157.00
task-90-p92     0           41      123.00
task-90-p92     0           42      162.00
task-90-p92     0           43      156.00
task-90-p92     0           44      136.00
task-90-p92     0           45      129.00
task-90-p92     0           46      173.00
task-90-p92     0           47      156.00
task-90-p92     0           48      149.00
task-90-p92     0           49      169.00
task-90-p92     0           50      155.00
task-91-p93     0            1      182.00
task-91-p93     0            2      135.00
task-91-p93     0            3      140.00
task-91-p93     0            4      138.00
task-91-p93     0            5      176.00
task-91-p93     0            6      174.00
task-91-p93     0            7      134.00
task-91-p93     0            8      151.00
task-91-p93     0            9      147.00
task-91-p93     0           10      134.00
task-91-p93     0           11      179.00
task-91-p93     0           12      170.00
task-91-p93     0           13      165.00
task-91-p93     0           14      178.00
task-91-p93     0           15      156.00
task-91-p93     0           16      180.00
task-91-p93     0           17      177.00
task-91-p93     0           18      150.00
task-91-p93     0           19      184.00
task-91-p93     0           20      152.00
task-91-p93     0           21      173.00
task-91-p93     0           22      135.00
task-91-p93     0           23      176.00
task-91-p93     0           24      168.00
task-91-p93     0           25      184.00
task-91-p93     0           26      157.00
task-91-p93     0           27      178.00
task-91-p93     0           28      165.00
task-91-p93     0           29      152.00
task-91-p93     0           30      158.00
task-91-p93     0           31      155.00
task-91-p93     0           32      114.00
task-91-p93     0           33      110.00
task-91-p93     0           34      154.00
task-91-p93     0           35      112.00
task-91-p93     0           36      117.00
task-91-p93     0           37      173.00
task-91-p93     0           38      166.00
task-91-p93     0           39      174.00
task-91-p93     0           40      167.00
task-91-p93     0           41      134.00
task-91-p93     0           42      174.00
task-91-p93     0           43      171.00
task-91-p93     0           44      152.00
task-91-p93     0           45      160.00
task-91-p93     0           46      175.00
task-91-p93     0           47      159.00
task-91-p93     0           48      154.00
task-91-p93     0           49      173.00
task-91-p93     0           50      156.00
task-92-p94     0            1      185.00
task-92-p94     0            2      125.00
task-92-p94     0            3      140.00
task-92-p94     0            4      138.00
task-92-p94     0            5      169.00
task-92-p94     0            6      174.00
task-92-p94     0            7      134.00
task-92-p94     0            8      148.00
task-92-p94     0            9      144.00
task-92-p94     0           10      134.00
task-92-p94     0           11      177.00
task-92-p94     0           12      170.00
task-92-p94     0           13      166.00
task-92-p94     0           14      173.00
task-92-p94     0           15      155.00
task-92-p94     0           16      178.00
task-92-p94     0           17      177.00
task-92-p94     0           18      150.00
task-92-p94     0           19      184.00
task-92-p94     0           20      149.00
task-92-p94     0           21      172.00
task-92-p94     0           22      135.00
task-92-p94     0           23      174.00
task-92-p94     0           24      166.00
task-92-p94     0           25      182.00
task-92-p94     0           26      160.00
task-92-p94     0           27      176.00
task-92-p94     0           28      165.00
task-92-p94     0           29      152.00
task-92-p94     0           30      154.00
task-92-p94     0           31      150.00
task-92-p94     0           32      114.00
task-92-p94     0           33      111.00
task-92-p94     0           34      151.00
task-92-p94     0           35      111.00
task-92-p94     0           36      112.00
task-92-p94     0           37      169.00
task-92-p94     0           38      164.00
task-92-p94     0           39      171.00
task-92-p94     0           40      169.00
task-92-p94     0           41      134.00
task-92-p94     0           42      173.00
task-92-p94     0           43      171.00
task-92-p94     0           44      151.00
task-92-p94     0           45      150.00
task-92-p94     0           46      171.00
task-92-p94     0           47      152.00
task-92-p94     0           48      151.00
task-92-p94     0           49      173.00
task-92-p94     0           50      155.00
task-93-p95     0            1      170.00
task-93-p95     0            2      122.00
task-93-p95     0            3      124.00
task-93-p95     0            4      134.00
task-93-p95     0            5      166.00
task-93-p95     0            6      169.00
task-93-p95     0            7      129.00
task-93-p95     0            8      147.00
task-93-p95     0            9      143.00
task-93-p95     0           10      129.00
task-93-p95     0           11      173.00
task-93-p95     0           12      168.00
task-93-p95     0           13      165.00
task-93-p95     0           14      169.00
task-93-p95     0           15      151.00
task-93-p95     0           16      173.00
task-93-p95     0           17      172.00
task-93-p95     0           18      145.00
task-93-p95     0           19      182.00
task-93-p95     0           20      146.00
task-93-p95     0           21      170.00
task-93-p95     0           22      134.00
task-93-p95     0           23      171.00
task-93-p95     0           24      163.00
task-93-p95     0           25      179.00
task-93-p95     0           26      151.00
task-93-p95     0           27      174.00
task-93-p95     0           28      158.00
task-93-p95     0           29      147.00
task-93-p95     0           30      154.00
task-93-p95     0           31      149.00
task-93-p95     0           32      111.00
task-93-p95     0           33      109.00
task-93-p95     0           34      148.00
task-93-p95     0           35      110.00
task-93-p95     0           36      111.00
task-93-p95     0           37      284.00
task-93-p95     0           38      161.00
task-93-p95     0           39      170.00
task-93-p95     0           40      164.00
task-93-p95     0           41      131.00
task-93-p95     0           42      275.00
task-93-p95     0           43      165.00
task-93-p95     0           44      149.00
task-93-p95     0           45      143.00
task-93-p95     0           46      172.00
task-93-p95     0           47      160.00
task-93-p95     0           48      147.00
task-93-p95     0           49      168.00
task-93-p95     0           50      150.00
task-94-p96     0            1      170.00
task-94-p96     0            2      122.00
task-94-p96     0            3      123.00
task-94-p96     0            4      130.00
task-94-p96     0            5      166.00
task-94-p96     0            6      161.00
task-94-p96     0            7      123.00
task-94-p96     0            8      145.00
task-94-p96     0            9      140.00
task-94-p96     0           10      128.00
task-94-p96     0           11      171.00
task-94-p96     0           12      160.00
task-94-p96     0           13      155.00
task-94-p96     0           14      163.00
task-94-p96     0           15      143.00
task-94-p96     0           16      167.00
task-94-p96     0           17      166.00
task-94-p96     0           18      136.00
task-94-p96     0           19      174.00
task-94-p96     0           20      143.00
task-94-p96     0           21      161.00
task-94-p96     0           22      129.00
task-94-p96     0           23      164.00
task-94-p96     0           24      160.00
task-94-p96     0           25      179.00
task-94-p96     0           26      146.00
task-94-p96     0           27      174.00
task-94-p96     0           28      158.00
task-94-p96     0           29      143.00
task-94-p96     0           30      149.00
task-94-p96     0           31      144.00
task-94-p96     0           32      108.00
task-94-p96     0           33      105.00
task-94-p96     0           34      144.00
task-94-p96     0           35      106.00
task-94-p96     0           36      107.00
task-94-p96     0           37      164.00
task-94-p96     0           38      158.00
task-94-p96     0           39      167.00
task-94-p96     0           40      164.00
task-94-p96     0           41      128.00
task-94-p96     0           42      167.00
task-94-p96     0           43      158.00
task-94-p96     0           44      139.00
task-94-p96     0           45      137.00
task-94-p96     0           46      163.00
task-94-p96     0           47      159.00
task-94-p96     0           48      142.00
task-94-p96     0           49      162.00
task-94-p96     0           50      146.00
task-95-p97     0            1      230.00
task-95-p97     0            2      122.00
task-95-p97     0            3      123.00
task-95-p97     0            4      130.00
task-95-p97     0            5      170.00
task-95-p97     0            6      160.00
task-95-p97     0            7      123.00
task-95-p97     0            8      141.00
task-95-p97     0            9      141.00
task-95-p97     0           10      133.00
task-95-p97     0           11      171.00
task-95-p97     0           12      165.00
task-95-p97     0           13      154.00
task-95-p97     0           14      168.00
task-95-p97     0           15      139.00
task-95-p97     0           16      165.00
task-95-p97     0           17      166.00
task-95-p97     0           18      136.00
task-95-p97     0           19      170.00
task-95-p97     0           20      139.00
task-95-p97     0           21      159.00
task-95-p97     0           22      125.00
task-95-p97     0           23      161.00
task-95-p97     0           24      160.00
task-95-p97     0           25      168.00
task-95-p97     0           26      141.00
task-95-p97     0           27      165.00
task-95-p97     0           28      158.00
task-95-p97     0           29      139.00
task-95-p97     0           30      601.00
task-95-p97     0           31      144.00
task-95-p97     0           32      107.00
task-95-p97     0           33      104.00
task-95-p97     0           34      144.00
task-95-p97     0           35      107.00
task-95-p97     0           36      107.00
task-95-p97     0           37      165.00
task-95-p97     0           38      158.00
task-95-p97     0           39      167.00
task-95-p97     0           40      163.00
task-95-p97     0           41      128.00
task-95-p97     0           42      161.00
task-95-p97     0           43      156.00
task-95-p97     0           44      136.00
task-95-p97     0           45      135.00
task-95-p97     0           46      160.00
task-95-p97     0           47      152.00
task-95-p97     0           48      138.00
task-95-p97     0           49      159.00
task-95-p97     0           50      145.00
task-96-p98     0            1      210.00
task-96-p98     0            2      105.00
task-96-p98     0            3      110.00
task-96-p98     0            4      118.00
task-96-p98     0            5      151.00
task-96-p98     0            6      160.00
task-96-p98     0            7      113.00
task-96-p98     0            8      138.00
task-96-p98     0            9      593.00
task-96-p98     0           10      113.00
task-96-p98     0           11      153.00
task-96-p98     0           12      153.00
task-96-p98     0           13      150.00
task-96-p98     0           14      161.00
task-96-p98     0           15      134.00
task-96-p98     0           16      155.00
task-96-p98     0           17      152.00
task-96-p98     0           18      130.00
task-96-p98     0           19      170.00
task-96-p98     0           20      137.00
task-96-p98     0           21      156.00
task-96-p98     0           22      124.00
task-96-p98     0           23      155.00
task-96-p98     0           24      149.00
task-96-p98     0           25      156.00
task-96-p98     0           26      131.00
task-96-p98     0           27      152.00
task-96-p98     0           28      143.00
task-96-p98     0           29      128.00
task-96-p98     0           30      143.00
task-96-p98     0           31      140.00
task-96-p98     0           32      105.00
task-96-p98     0           33      511.00
task-96-p98     0           34      602.00
task-96-p98     0           35      544.00
task-96-p98     0           36      550.00
task-96-p98     0           37      164.00
task-96-p98     0           38      146.00
task-96-p98     0           39      149.00
task-96-p98     0           40      151.00
task-96-p98     0           41      118.00
task-96-p98     0           42      161.00
task-96-p98     0           43      148.00
task-96-p98     0           44      137.00
task-96-p98     0           45      135.00
task-96-p98     0           46      160.00
task-96-p98     0           47      143.00
task-96-p98     0           48      138.00
task-96-p98     0           49      159.00
task-96-p98     0           50      133.00
task-97-p99     0            1      275.00
task-97-p99     0            2      105.00
task-97-p99     0            3      110.00
task-97-p99     0            4      118.00
task-97-p99     0            5      151.00
task-97-p99     0            6      156.00
task-97-p99     0            7      113.00
task-97-p99     0            8      135.00
task-97-p99     0            9      134.00
task-97-p99     0           10      107.00
task-97-p99     0           11      153.00
task-97-p99     0           12      153.00
task-97-p99     0           13      150.00
task-97-p99     0           14      154.00
task-97-p99     0           15      134.00
task-97-p99     0           16      155.00
task-97-p99     0           17      152.00
task-97-p99     0           18      130.00
task-97-p99     0           19      165.00
task-97-p99     0           20      135.00
task-97-p99     0           21      150.00
task-97-p99     0           22      113.00
task-97-p99     0           23      155.00
task-97-p99     0           24      139.00
task-97-p99     0           25      156.00
task-97-p99     0           26      131.00
task-97-p99     0           27      152.00
task-97-p99     0           28      143.00
task-97-p99     0           29      128.00
task-97-p99     0           30      139.00
task-97-p99     0           31      589.00
task-97-p99     0           32      528.00
task-97-p99     0           33      101.00
task-97-p99     0           34      137.00
task-97-p99     0           35      100.00
task-97-p99     0           36      103.00
task-97-p99     0           37      149.00
task-97-p99     0           38      146.00
task-97-p99     0           39      149.00
task-97-p99     0           40      144.00
task-97-p99     0           41      118.00
task-97-p99     0           42      150.00
task-97-p99     0           43      148.00
task-97-p99     0           44      130.00
task-97-p99     0           45      129.00
task-97-p99     0           46      151.00
task-97-p99     0           47      136.00
task-97-p99     0           48      132.00
task-97-p99     0           49      137.00
task-97-p99     0           50      129.00
task-98-p100    0            1    20193.00
task-98-p100    0            2    20132.00
task-98-p100    0            3      706.00
task-98-p100    0            4      412.00
task-98-p100    0            5      591.00
task-98-p100    0            6      453.00
task-98-p100    0            7      456.00
task-98-p100    0            8      443.00
task-98-p100    0            9     4141.00
task-98-p100    0           10      517.00
task-98-p100    0           11      453.00
task-98-p100    0           12      429.00
task-98-p100    0           13      464.00
task-98-p100    0           14      463.00
task-98-p100    0           15      536.00
task-98-p100    0           16      492.00
task-98-p100    0           17      435.00
task-98-p100    0           18      466.00
task-98-p100    0           19      593.00
task-98-p100    0           20      482.00
task-98-p100    0           21      538.00
task-98-p100    0           22      452.00
task-98-p100    0           23      622.00
task-98-p100    0           24      612.00
task-98-p100    0           25      651.00
task-98-p100    0           26      508.00
task-98-p100    0           27      482.00
task-98-p100    0           28      456.00
task-98-p100    0           29      571.00
task-98-p100    0           30      561.00
task-98-p100    0           31      563.00
task-98-p100    0           32      502.00
task-98-p100    0           33      514.00
task-98-p100    0           34      482.00
task-98-p100    0           35      474.00
task-98-p100    0           36      425.00
task-98-p100    0           37      458.00
task-98-p100    0           38      474.00
task-98-p100    0           39      510.00
task-98-p100    0           40      572.00
task-98-p100    0           41      497.00
task-98-p100    0           42      543.00
task-98-p100    0           43      575.00
task-98-p100    0           44      519.00
task-98-p100    0           45      537.00
task-98-p100    0           46      436.00
task-98-p100    0           47      424.00
task-98-p100    0           48      509.00
task-98-p100    0           49      464.00
task-98-p100    0           50      530.00
task-99-p101    0            1    20169.00
task-99-p101    0            2    20135.00
task-99-p101    0            3    20143.00
task-99-p101    0            4    20148.00
task-99-p101    0            5    20181.00
task-99-p101    0            6    20181.00
task-99-p101    0            7    20142.00
task-99-p101    0            8    20176.00
task-99-p101    0            9    20175.00
task-99-p101    0           10    20135.00
task-99-p101    0           11    20185.00
task-99-p101    0           12    20177.00
task-99-p101    0           13    20173.00
task-99-p101    0           14    20179.00
task-99-p101    0           15    20164.00
task-99-p101    0           16    20198.00
task-99-p101    0           17    20190.00
task-99-p101    0           18    20171.00
task-99-p101    0           19    20195.00
task-99-p101    0           20    20176.00
task-99-p101    0           21    20181.00
task-99-p101    0           22    20139.00
task-99-p101    0           23    20181.00
task-99-p101    0           24    20171.00
task-99-p101    0           25    20198.00
task-99-p101    0           26    20161.00
task-99-p101    0           27    20191.00
task-99-p101    0           28    20176.00
task-99-p101    0           29    20153.00
task-99-p101    0           30    20174.00
task-99-p101    0           31    20160.00
task-99-p101    0           32    20123.00
task-99-p101    0           33    20121.00
task-99-p101    0           34    20170.00
task-99-p101    0           35    20124.00
task-99-p101    0           36    20122.00
task-99-p101    0           37    20164.00
task-99-p101    0           38    20157.00
task-99-p101    0           39    20169.00
task-99-p101    0           40    20163.00
task-99-p101    0           41    20138.00
task-99-p101    0           42    20169.00
task-99-p101    0           43    20171.00
task-99-p101    0           44    20143.00
task-99-p101    0           45    20135.00
task-99-p101    0           46    20179.00
task-99-p101    0           47    20161.00
task-99-p101    0           48    20155.00
task-99-p101    0           49    20174.00
task-99-p101    0           50    20161.00
task-100-p102   0            1      152.00
task-100-p102   0            2    20168.00
task-100-p102   0            3      784.00
task-100-p102   0            4      412.00
task-100-p102   0            5      544.00
task-100-p102   0            6      527.00
task-100-p102   0            7      599.00
task-100-p102   0            8      612.00
task-100-p102   0            9      538.00
task-100-p102   0           10      414.00
task-100-p102   0           11      652.00
task-100-p102   0           12      468.00
task-100-p102   0           13      463.00
task-100-p102   0           14      429.00
task-100-p102   0           15      398.00
task-100-p102   0           16      498.00
task-100-p102   0           17      475.00
task-100-p102   0           18      585.00
task-100-p102   0           19      583.00
task-100-p102   0           20      508.00
task-100-p102   0           21      499.00
task-100-p102   0           22      491.00
task-100-p102   0           23      601.00
task-100-p102   0           24      594.00
task-100-p102   0           25      541.00
task-100-p102   0           26      422.00
task-100-p102   0           27      436.00
task-100-p102   0           28      432.00
task-100-p102   0           29      590.00
task-100-p102   0           30      568.00
task-100-p102   0           31      563.00
task-100-p102   0           32      457.00
task-100-p102   0           33      436.00
task-100-p102   0           34      578.00
task-100-p102   0           35      491.00
task-100-p102   0           36      551.00
task-100-p102   0           37      530.00
task-100-p102   0           38      522.00
task-100-p102   0           39      578.00
task-100-p102   0           40      635.00
task-100-p102   0           41      420.00
task-100-p102   0           42      488.00
task-100-p102   0           43      534.00
task-100-p102   0           44      481.00
task-100-p102   0           45      498.00
task-100-p102   0           46      470.00
task-100-p102   0           47      548.00
task-100-p102   0           48      457.00
task-100-p102   0           49      495.00
task-100-p102   0           50      548.00
task-101-p103   0            1      158.00
task-101-p103   0            2      368.00
task-101-p103   0            3      755.00
task-101-p103   0            4      465.00
task-101-p103   0            5      518.00
task-101-p103   0            6      630.00
task-101-p103   0            7      544.00
task-101-p103   0            8      588.00
task-101-p103   0            9      442.00
task-101-p103   0           10      511.00
task-101-p103   0           11      632.00
task-101-p103   0           12      565.00
task-101-p103   0           13      659.00
task-101-p103   0           14      579.00
task-101-p103   0           15      454.00
task-101-p103   0           16      436.00
task-101-p103   0           17      587.00
task-101-p103   0           18      549.00
task-101-p103   0           19      542.00
task-101-p103   0           20      548.00
task-101-p103   0           21      436.00
task-101-p103   0           22      399.00
task-101-p103   0           23      475.00
task-101-p103   0           24      484.00
task-101-p103   0           25      599.00
task-101-p103   0           26      436.00
task-101-p103   0           27      476.00
task-101-p103   0           28      425.00
task-101-p103   0           29      402.00
task-101-p103   0           30      581.00
task-101-p103   0           31      471.00
task-101-p103   0           32      494.00
task-101-p103   0           33      495.00
task-101-p103   0           34      499.00
task-101-p103   0           35      552.00
task-101-p103   0           36      518.00
task-101-p103   0           37      623.00
task-101-p103   0           38      517.00
task-101-p103   0           39      510.00
task-101-p103   0           40      621.00
task-101-p103   0           41      561.00
task-101-p103   0           42      614.00
task-101-p103   0           43      578.00
task-101-p103   0           44      420.00
task-101-p103   0           45      467.00
task-101-p103   0           46      461.00
task-101-p103   0           47      509.00
task-101-p103   0           48      479.00
task-101-p103   0           49      538.00
task-101-p103   0           50      553.00
task-102-p104   0            1      339.00
task-102-p104   0            2    20316.00
task-102-p104   0            3    20227.00
task-102-p104   0            4      500.00
task-102-p104   0            5      437.00
task-102-p104   0            6      500.00
task-102-p104   0            7      534.00
task-102-p104   0            8      480.00
task-102-p104   0            9      446.00
task-102-p104   0           10      412.00
task-102-p104   0           11      550.00
task-102-p104   0           12      483.00
task-102-p104   0           13      772.00
task-102-p104   0           14      615.00
task-102-p104   0           15      564.00
task-102-p104   0           16      564.00
task-102-p104   0           17      543.00
task-102-p104   0           18      426.00
task-102-p104   0           19      436.00
task-102-p104   0           20      459.00
task-102-p104   0           21      489.00
task-102-p104   0           22      493.00
task-102-p104   0           23      508.00
task-102-p104   0           24      432.00
task-102-p104   0           25      467.00
task-102-p104   0           26      531.00
task-102-p104   0           27      538.00
task-102-p104   0           28      595.00
task-102-p104   0           29      553.00
task-102-p104   0           30      474.00
task-102-p104   0           31      449.00
task-102-p104   0           32      452.00
task-102-p104   0           33      393.00
task-102-p104   0           34      446.00
task-102-p104   0           35      554.00
task-102-p104   0           36      399.00
task-102-p104   0           37      477.00
task-102-p104   0           38      521.00
task-102-p104   0           39      451.00
task-102-p104   0           40      450.00
task-102-p104   0           41      466.00
task-102-p104   0           42      465.00
task-102-p104   0           43      515.00
task-102-p104   0           44      510.00
task-102-p104   0           45      460.00
task-102-p104   0           46      489.00
task-102-p104   0           47      414.00
task-102-p104   0           48      384.00
task-102-p104   0           49      398.00
task-102-p104   0           50      423.00
task-103-p105   0            1      179.00
task-103-p105   0            2      390.00
task-103-p105   0            3    20445.00
task-103-p105   0            4    20373.00
task-103-p105   0            5    20389.00
task-103-p105   0            6    20382.00
task-103-p105   0            7    20350.00
task-103-p105   0            8    20370.00
task-103-p105   0            9    20376.00
task-103-p105   0           10    20133.00
task-103-p105   0           11      542.00
task-103-p105   0           12      521.00
task-103-p105   0           13      686.00
task-103-p105   0           14      528.00
task-103-p105   0           15      556.00
task-103-p105   0           16      482.00
task-103-p105   0           17      465.00
task-103-p105   0           18      395.00
task-103-p105   0           19      514.00
task-103-p105   0           20      503.00
task-103-p105   0           21      532.00
task-103-p105   0           22      456.00
task-103-p105   0           23      603.00
task-103-p105   0           24      443.00
task-103-p105   0           25      527.00
task-103-p105   0           26      403.00
task-103-p105   0           27      407.00
task-103-p105   0           28      598.00
task-103-p105   0           29      472.00
task-103-p105   0           30      460.00
task-103-p105   0           31      574.00
task-103-p105   0           32      430.00
task-103-p105   0           33      431.00
task-103-p105   0           34      609.00
task-103-p105   0           35      468.00
task-103-p105   0           36      388.00
task-103-p105   0           37      438.00
task-103-p105   0           38      432.00
task-103-p105   0           39      475.00
task-103-p105   0           40      592.00
task-103-p105   0           41      423.00
task-103-p105   0           42      475.00
task-103-p105   0           43      434.00
task-103-p105   0           44      416.00
task-103-p105   0           45      404.00
