   Operation      Sample         Ops
task-71-p73     0           38      242.00
task-71-p73     0           39      235.00
task-71-p73     0           40      229.00
task-71-p73     0           41      201.00
task-71-p73     0           42      203.00
task-71-p73     0           43      201.00
task-71-p73     0           44      233.00
task-71-p73     0           45      199.00
task-71-p73     0           46      241.00
task-71-p73     0           47      200.00
task-71-p73     0           48      242.00
task-71-p73     0           49      194.00
task-71-p73     0           50      232.00
task-72-p74     0            1      231.00
task-72-p74     0            2      177.00
task-72-p74     0            3      223.00
task-72-p74     0            4      185.00
task-72-p74     0            5      228.00
task-72-p74     0            6      221.00
task-72-p74     0            7      216.00
task-72-p74     0            8      223.00
task-72-p74     0            9      228.00
task-72-p74     0           10      188.00
task-72-p74     0           11      187.00
task-72-p74     0           12      218.00
task-72-p74     0           13      218.00
task-72-p74     0           14      210.00
task-72-p74     0           15      180.00
task-72-p74     0           16      218.00
task-72-p74     0           17      217.00
task-72-p74     0           18      177.00
task-72-p74     0           19      215.00
task-72-p74     0           20      178.00
task-72-p74     0           21      221.00
task-72-p74     0           22      222.00
task-72-p74     0           23      219.00
task-72-p74     0           24      220.00
task-72-p74     0           25      217.00
task-72-p74     0           26      218.00
task-72-p74     0           27      183.00
task-72-p74     0           28      181.00
task-72-p74     0           29      182.00
task-72-p74     0           30      218.00
task-72-p74     0           31      224.00
task-72-p74     0           32      225.00
task-72-p74     0           33      184.00
task-72-p74     0           34      213.00
task-72-p74     0           35      220.00
task-72-p74     0           36      218.00
task-72-p74     0           37      218.00
task-72-p74     0           38      219.00
task-72-p74     0           39      219.00
task-72-p74     0           40      213.00
task-72-p74     0           41      183.00
task-72-p74     0           42      186.00
task-72-p74     0           43      180.00
task-72-p74     0           44      212.00
task-72-p74     0           45      180.00
task-72-p74     0           46      216.00
task-72-p74     0           47      184.00
task-72-p74     0           48      214.00
task-72-p74     0           49      174.00
task-72-p74     0           50      213.00
task-73-p75     0            1    20147.00
task-73-p75     0            2      229.00
task-73-p75     0            3      235.00
task-73-p75     0            4      196.00
task-73-p75     0            5      239.00
task-73-p75     0            6      240.00
task-73-p75     0            7      235.00
task-73-p75     0            8      237.00
task-73-p75     0            9      244.00
task-73-p75     0           10      209.00
task-73-p75     0           11      193.00
task-73-p75     0           12      227.00
task-73-p75     0           13      236.00
task-73-p75     0           14      227.00
task-73-p75     0           15      195.00
task-73-p75     0           16      232.00
task-73-p75     0           17      234.00
task-73-p75     0           18      191.00
task-73-p75     0           19      235.00
task-73-p75     0           20      194.00
task-73-p75     0           21      227.00
task-73-p75     0           22      236.00
task-73-p75     0           23      231.00
task-73-p75     0           24      234.00
task-73-p75     0           25      234.00
task-73-p75     0           26      233.00
task-73-p75     0           27      195.00
task-73-p75     0           28      199.00
task-73-p75     0           29      199.00
task-73-p75     0           30      228.00
task-73-p75     0           31      244.00
task-73-p75     0           32      240.00
task-73-p75     0           33      196.00
task-73-p75     0           34      226.00
task-73-p75     0           35      238.00
task-73-p75     0           36      234.00
task-73-p75     0           37      227.00
task-73-p75     0           38      241.00
task-73-p75     0           39      230.00
task-73-p75     0           40      229.00
task-73-p75     0           41      201.00
task-73-p75     0           42      195.00
task-73-p75     0           43      193.00
task-73-p75     0           44      226.00
task-73-p75     0           45      190.00
task-73-p75     0           46      233.00
task-73-p75     0           47      206.00
task-73-p75     0           48      214.00
task-73-p75     0           49      194.00
task-73-p75     0           50      228.00
task-74-p76     0            1    20193.00
task-74-p76     0            2      257.00
task-74-p76     0            3      218.00
task-74-p76     0            4      196.00
task-74-p76     0            5      237.00
task-74-p76     0            6      244.00
task-74-p76     0            7      233.00
task-74-p76     0            8      236.00
task-74-p76     0            9      241.00
task-74-p76     0           10      203.00
task-74-p76     0           11      185.00
task-74-p76     0           12      228.00
task-74-p76     0           13      233.00
task-74-p76     0           14      222.00
task-74-p76     0           15      195.00
task-74-p76     0           16      232.00
task-74-p76     0           17      234.00
task-74-p76     0           18      191.00
task-74-p76     0           19      231.00
task-74-p76     0           20      194.00
task-74-p76     0           21      227.00
task-74-p76     0           22      237.00
task-74-p76     0           23      231.00
task-74-p76     0           24      230.00
task-74-p76     0           25      234.00
task-74-p76     0           26      229.00
task-74-p76     0           27      196.00
task-74-p76     0           28      195.00
task-74-p76     0           29      195.00
task-74-p76     0           30      223.00
task-74-p76     0           31      239.00
task-74-p76     0           32      236.00
task-74-p76     0           33      196.00
task-74-p76     0           34      225.00
task-74-p76     0           35      232.00
task-74-p76     0           36      227.00
task-74-p76     0           37      227.00
task-74-p76     0           38      241.00
task-74-p76     0           39      230.00
task-74-p76     0           40      227.00
task-74-p76     0           41      197.00
task-74-p76     0           42      188.00
task-74-p76     0           43      187.00
task-74-p76     0           44      226.00
task-74-p76     0           45      190.00
task-74-p76     0           46      231.00
task-74-p76     0           47      196.00
task-74-p76     0           48      228.00
task-74-p76     0           49      190.00
task-74-p76     0           50      229.00
task-75-p77     0            1      213.00
task-75-p77     0            2      187.00
task-75-p77     0            3      219.00
task-75-p77     0            4      193.00
task-75-p77     0            5      238.00
task-75-p77     0            6      232.00
task-75-p77     0            7      227.00
task-75-p77     0            8      230.00
task-75-p77     0            9      233.00
task-75-p77     0           10      192.00
task-75-p77     0           11      184.00
task-75-p77     0           12      224.00
task-75-p77     0           13      228.00
task-75-p77     0           14      218.00
task-75-p77     0           15      188.00
task-75-p77     0           16      224.00
task-75-p77     0           17      224.00
task-75-p77     0           18      187.00
task-75-p77     0           19      223.00
task-75-p77     0           20      191.00
task-75-p77     0           21      224.00
task-75-p77     0           22      229.00
task-75-p77     0           23      225.00
task-75-p77     0           24      225.00
task-75-p77     0           25      226.00
task-75-p77     0           26      223.00
task-75-p77     0           27      193.00
task-75-p77     0           28      189.00
task-75-p77     0           29      185.00
task-75-p77     0           30      228.00
task-75-p77     0           31      231.00
task-75-p77     0           32      231.00
task-75-p77     0           33      192.00
task-75-p77     0           34      217.00
task-75-p77     0           35      225.00
task-75-p77     0           36      226.00
task-75-p77     0           37      222.00
task-75-p77     0           38      225.00
task-75-p77     0           39      225.00
task-75-p77     0           40      219.00
task-75-p77     0           41      186.00
task-75-p77     0           42      189.00
task-75-p77     0           43      195.00
task-75-p77     0           44      221.00
task-75-p77     0           45      190.00
task-75-p77     0           46      225.00
task-75-p77     0           47      188.00
task-75-p77     0           48      229.00
task-75-p77     0           49      178.00
task-75-p77     0           50      225.00
task-76-p78     0            1    20144.00
task-76-p78     0            2      172.00
task-76-p78     0            3      187.00
task-76-p78     0            4      170.00
task-76-p78     0            5      214.00
task-76-p78     0            6      205.00
task-76-p78     0            7      204.00
task-76-p78     0            8      208.00
task-76-p78     0            9      212.00
task-76-p78     0           10      174.00
task-76-p78     0           11      159.00
task-76-p78     0           12      201.00
task-76-p78     0           13      205.00
task-76-p78     0           14      199.00
task-76-p78     0           15      168.00
task-76-p78     0           16      201.00
task-76-p78     0           17      205.00
task-76-p78     0           18      165.00
task-76-p78     0           19      200.00
task-76-p78     0           20      168.00
task-76-p78     0           21      200.00
task-76-p78     0           22      205.00
task-76-p78     0           23      203.00
task-76-p78     0           24      205.00
task-76-p78     0           25      205.00
task-76-p78     0           26      203.00
task-76-p78     0           27      168.00
task-76-p78     0           28      165.00
task-76-p78     0           29      165.00
task-76-p78     0           30      203.00
task-76-p78     0           31      210.00
task-76-p78     0           32      208.00
task-76-p78     0           33      169.00
task-76-p78     0           34      196.00
task-76-p78     0           35      205.00
task-76-p78     0           36      207.00
task-76-p78     0           37      200.00
task-76-p78     0           38      206.00
task-76-p78     0           39      203.00
task-76-p78     0           40      197.00
task-76-p78     0           41      167.00
task-76-p78     0           42      163.00
task-76-p78     0           43      167.00
task-76-p78     0           44      198.00
task-76-p78     0           45      165.00
task-76-p78     0           46      203.00
task-76-p78     0           47      165.00
task-76-p78     0           48      201.00
task-76-p78     0           49      162.00
task-76-p78     0           50      198.00
task-77-p79     0            1    20172.00
task-77-p79     0            2      262.00
task-77-p79     0            3      192.00
task-77-p79     0            4      172.00
task-77-p79     0            5      225.00
task-77-p79     0            6      211.00
task-77-p79     0            7      207.00
task-77-p79     0            8      213.00
task-77-p79     0            9      216.00
task-77-p79     0           10      172.00
task-77-p79     0           11      164.00
task-77-p79     0           12      206.00
task-77-p79     0           13      209.00
task-77-p79     0           14      202.00
task-77-p79     0           15      171.00
task-77-p79     0           16      206.00
task-77-p79     0           17      208.00
task-77-p79     0           18      170.00
task-77-p79     0           19      206.00
task-77-p79     0           20      172.00
task-77-p79     0           21      206.00
task-77-p79     0           22      211.00
task-77-p79     0           23      207.00
task-77-p79     0           24      209.00
task-77-p79     0           25      207.00
task-77-p79     0           26      208.00
task-77-p79     0           27      174.00
task-77-p79     0           28      171.00
task-77-p79     0           29      171.00
task-77-p79     0           30      210.00
task-77-p79     0           31      215.00
task-77-p79     0           32      215.00
task-77-p79     0           33      174.00
task-77-p79     0           34      205.00
task-77-p79     0           35      210.00
task-77-p79     0           36      211.00
task-77-p79     0           37      207.00
task-77-p79     0           38      209.00
task-77-p79     0           39      208.00
task-77-p79     0           40      203.00
task-77-p79     0           41      173.00
task-77-p79     0           42      179.00
task-77-p79     0           43      173.00
task-77-p79     0           44      203.00
task-77-p79     0           45      169.00
task-77-p79     0           46      209.00
task-77-p79     0           47      175.00
task-77-p79     0           48      204.00
task-77-p79     0           49      166.00
task-77-p79     0           50      205.00
task-78-p80     0            1      177.00
task-78-p80     0            2      206.00
task-78-p80     0            3      219.00
task-78-p80     0            4      190.00
task-78-p80     0            5      234.00
task-78-p80     0            6      232.00
task-78-p80     0            7      222.00
task-78-p80     0            8      230.00
task-78-p80     0            9      230.00
task-78-p80     0           10      193.00
task-78-p80     0           11      182.00
task-78-p80     0           12      224.00
task-78-p80     0           13      223.00
task-78-p80     0           14      216.00
task-78-p80     0           15      183.00
task-78-p80     0           16      221.00
task-78-p80     0           17      222.00
task-78-p80     0           18      182.00
task-78-p80     0           19      223.00
task-78-p80     0           20      186.00
task-78-p80     0           21      222.00
task-78-p80     0           22      222.00
task-78-p80     0           23      223.00
task-78-p80     0           24      221.00
task-78-p80     0           25      225.00
task-78-p80     0           26      220.00
task-78-p80     0           27      189.00
task-78-p80     0           28      189.00
task-78-p80     0           29      187.00
task-78-p80     0           30      223.00
task-78-p80     0           31      229.00
task-78-p80     0           32      229.00
task-78-p80     0           33      188.00
task-78-p80     0           34      216.00
task-78-p80     0           35      222.00
task-78-p80     0           36      223.00
task-78-p80     0           37      218.00
task-78-p80     0           38      222.00
task-78-p80     0           39      221.00
task-78-p80     0           40      215.00
task-78-p80     0           41      186.00
task-78-p80     0           42      186.00
task-78-p80     0           43      188.00
task-78-p80     0           44      221.00
task-78-p80     0           45      184.00
task-78-p80     0           46      224.00
task-78-p80     0           47      185.00
task-78-p80     0           48      229.00
task-78-p80     0           49      175.00
task-78-p80     0           50      218.00
task-79-p81     0            1    20145.00
task-79-p81     0            2      157.00
task-79-p81     0            3      187.00
task-79-p81     0            4      167.00
task-79-p81     0            5      208.00
task-79-p81     0            6      204.00
task-79-p81     0            7      199.00
task-79-p81     0            8      208.00
task-79-p81     0            9      209.00
task-79-p81     0           10      169.00
task-79-p81     0           11      161.00
task-79-p81     0           12      200.00
task-79-p81     0           13      202.00
task-79-p81     0           14      192.00
task-79-p81     0           15      165.00
task-79-p81     0           16      200.00
task-79-p81     0           17      199.00
task-79-p81     0           18      163.00
task-79-p81     0           19      196.00
task-79-p81     0           20      163.00
task-79-p81     0           21      201.00
task-79-p81     0           22      205.00
task-79-p81     0           23      200.00
task-79-p81     0           24      203.00
task-79-p81     0           25      203.00
task-79-p81     0           26      196.00
task-79-p81     0           27      171.00
task-79-p81     0           28      163.00
task-79-p81     0           29      164.00
task-79-p81     0           30      201.00
task-79-p81     0           31      208.00
task-79-p81     0           32      209.00
task-79-p81     0           33      166.00
task-79-p81     0           34      197.00
task-79-p81     0           35      202.00
task-79-p81     0           36      204.00
task-79-p81     0           37      198.00
task-79-p81     0           38      203.00
task-79-p81     0           39      206.00
task-79-p81     0           40      196.00
task-79-p81     0           41      166.00
task-79-p81     0           42      165.00
task-79-p81     0           43      166.00
task-79-p81     0           44      194.00
task-79-p81     0           45      163.00
task-79-p81     0           46      202.00
task-79-p81     0           47      164.00
task-79-p81     0           48      198.00
task-79-p81     0           49      163.00
task-79-p81     0           50      201.00
task-80-p82     0            1    20166.00
task-80-p82     0            2      160.00
task-80-p82     0            3      177.00
task-80-p82     0            4      158.00
task-80-p82     0            5      200.00
task-80-p82     0            6      194.00
task-80-p82     0            7      193.00
task-80-p82     0            8      201.00
task-80-p82     0            9      201.00
task-80-p82     0           10      168.00
task-80-p82     0           11      152.00
task-80-p82     0           12      192.00
task-80-p82     0           13      193.00
task-80-p82     0           14      186.00
task-80-p82     0           15      162.00
task-80-p82     0           16      192.00
task-80-p82     0           17      194.00
task-80-p82     0           18      155.00
task-80-p82     0           19      191.00
task-80-p82     0           20      157.00
task-80-p82     0           21      194.00
task-80-p82     0           22      196.00
task-80-p82     0           23      194.00
task-80-p82     0           24      194.00
task-80-p82     0           25      195.00
task-80-p82     0           26      192.00
task-80-p82     0           27      158.00
task-80-p82     0           28      156.00
task-80-p82     0           29      157.00
task-80-p82     0           30      192.00
task-80-p82     0           31      201.00
task-80-p82     0           32      198.00
task-80-p82     0           33      159.00
task-80-p82     0           34      188.00
task-80-p82     0           35      195.00
task-80-p82     0           36      197.00
task-80-p82     0           37      191.00
task-80-p82     0           38      195.00
task-80-p82     0           39      195.00
task-80-p82     0           40      187.00
task-80-p82     0           41      158.00
task-80-p82     0           42      158.00
task-80-p82     0           43      157.00
task-80-p82     0           44      187.00
task-80-p82     0           45      156.00
task-80-p82     0           46      193.00
task-80-p82     0           47      158.00
task-80-p82     0           48      189.00
task-80-p82     0           49      152.00
task-80-p82     0           50      191.00
task-81-p83     0            1      175.00
task-81-p83     0            2      271.00
task-81-p83     0            3      176.00
task-81-p83     0            4      158.00
task-81-p83     0            5      196.00
task-81-p83     0            6      201.00
task-81-p83     0            7      193.00
task-81-p83     0            8      200.00
task-81-p83     0            9      201.00
task-81-p83     0           10      161.00
task-81-p83     0           11      155.00
task-81-p83     0           12      190.00
task-81-p83     0           13      192.00
task-81-p83     0           14      185.00
task-81-p83     0           15      156.00
task-81-p83     0           16      192.00
task-81-p83     0           17      193.00
task-81-p83     0           18      155.00
task-81-p83     0           19      189.00
task-81-p83     0           20      157.00
task-81-p83     0           21      193.00
task-81-p83     0           22      204.00
task-81-p83     0           23      192.00
task-81-p83     0           24      195.00
task-81-p83     0           25      194.00
task-81-p83     0           26      191.00
task-81-p83     0           27      157.00
task-81-p83     0           28      156.00
task-81-p83     0           29      155.00
task-81-p83     0           30      191.00
task-81-p83     0           31      199.00
task-81-p83     0           32      198.00
task-81-p83     0           33      159.00
task-81-p83     0           34      187.00
task-81-p83     0           35      194.00
task-81-p83     0           36      195.00
task-81-p83     0           37      190.00
task-81-p83     0           38      193.00
task-81-p83     0           39      194.00
task-81-p83     0           40      188.00
task-81-p83     0           41      157.00
task-81-p83     0           42      155.00
task-81-p83     0           43      157.00
task-81-p83     0           44      187.00
task-81-p83     0           45      154.00
task-81-p83     0           46      195.00
task-81-p83     0           47      155.00
task-81-p83     0           48      196.00
task-81-p83     0           49      152.00
task-81-p83     0           50      189.00
task-82-p84     0            1    20142.00
task-82-p84     0            2      697.00
task-82-p84     0            3      180.00
task-82-p84     0            4      162.00
task-82-p84     0            5      208.00
task-82-p84     0            6      197.00
task-82-p84     0            7      192.00
task-82-p84     0            8      201.00
task-82-p84     0            9      206.00
task-82-p84     0           10      163.00
task-82-p84     0           11      154.00
task-82-p84     0           12      194.00
task-82-p84     0           13      197.00
task-82-p84     0           14      189.00
task-82-p84     0           15      158.00
task-82-p84     0           16      194.00
task-82-p84     0           17      193.00
task-82-p84     0           18      158.00
task-82-p84     0           19      191.00
task-82-p84     0           20      157.00
task-82-p84     0           21      196.00
task-82-p84     0           22      200.00
task-82-p84     0           23      197.00
task-82-p84     0           24      197.00
task-82-p84     0           25      197.00
task-82-p84     0           26      196.00
task-82-p84     0           27      162.00
task-82-p84     0           28      158.00
task-82-p84     0           29      159.00
task-82-p84     0           30      196.00
task-82-p84     0           31      203.00
task-82-p84     0           32      201.00
task-82-p84     0           33      161.00
task-82-p84     0           34      191.00
task-82-p84     0           35      199.00
task-82-p84     0           36      202.00
task-82-p84     0           37      193.00
task-82-p84     0           38      197.00
task-82-p84     0           39      196.00
task-82-p84     0           40      191.00
task-82-p84     0           41      159.00
task-82-p84     0           42      158.00
task-82-p84     0           43      159.00
task-82-p84     0           44      188.00
task-82-p84     0           45      158.00
task-82-p84     0           46      196.00
task-82-p84     0           47      158.00
task-82-p84     0           48      192.00
task-82-p84     0           49      157.00
task-82-p84     0           50      196.00
task-83-p85     0            1    20282.00
task-83-p85     0            2      201.00
task-83-p85     0            3      221.00
task-83-p85     0            4      186.00
task-83-p85     0            5      230.00
task-83-p85     0            6      219.00
task-83-p85     0            7      222.00
task-83-p85     0            8      224.00
task-83-p85     0            9      224.00
task-83-p85     0           10      186.00
task-83-p85     0           11      173.00
task-83-p85     0           12      216.00
task-83-p85     0           13      220.00
task-83-p85     0           14      207.00
task-83-p85     0           15      180.00
task-83-p85     0           16      213.00
task-83-p85     0           17      219.00
task-83-p85     0           18      187.00
task-83-p85     0           19      215.00
task-83-p85     0           20      185.00
task-83-p85     0           21      214.00
task-83-p85     0           22      220.00
task-83-p85     0           23      230.00
task-83-p85     0           24      217.00
task-83-p85     0           25      219.00
task-83-p85     0           26      217.00
task-83-p85     0           27      180.00
task-83-p85     0           28      180.00
task-83-p85     0           29      180.00
task-83-p85     0           30      218.00
task-83-p85     0           31      226.00
task-83-p85     0           32      219.00
task-83-p85     0           33      184.00
task-83-p85     0           34      210.00
task-83-p85     0           35      218.00
task-83-p85     0           36      216.00
task-83-p85     0           37      217.00
task-83-p85     0           38      216.00
task-83-p85     0           39      218.00
task-83-p85     0           40      209.00
task-83-p85     0           41      182.00
task-83-p85     0           42      184.00
task-83-p85     0           43      184.00
task-83-p85     0           44      216.00
task-83-p85     0           45      180.00
task-83-p85     0           46      220.00
task-83-p85     0           47      177.00
task-83-p85     0           48      214.00
task-83-p85     0           49      183.00
task-83-p85     0           50      217.00
task-84-p86     0            1      222.00
task-84-p86     0            2      150.00
task-84-p86     0            3      172.00
task-84-p86     0            4      153.00
task-84-p86     0            5      202.00
task-84-p86     0            6      188.00
task-84-p86     0            7      186.00
task-84-p86     0            8      194.00
task-84-p86     0            9      194.00
task-84-p86     0           10      155.00
task-84-p86     0           11      146.00
task-84-p86     0           12      185.00
task-84-p86     0           13      188.00
task-84-p86     0           14      179.00
task-84-p86     0           15      152.00
task-84-p86     0           16      186.00
task-84-p86     0           17      187.00
task-84-p86     0           18      149.00
task-84-p86     0           19      183.00
task-84-p86     0           20      150.00
task-84-p86     0           21      186.00
task-84-p86     0           22      189.00
task-84-p86     0           23      185.00
task-84-p86     0           24      190.00
task-84-p86     0           25      186.00
task-84-p86     0           26      184.00
task-84-p86     0           27      150.00
task-84-p86     0           28      149.00
task-84-p86     0           29      148.00
task-84-p86     0           30      186.00
task-84-p86     0           31      194.00
task-84-p86     0           32      191.00
task-84-p86     0           33      151.00
task-84-p86     0           34      179.00
task-84-p86     0           35      187.00
task-84-p86     0           36      187.00
task-84-p86     0           37      183.00
task-84-p86     0           38      186.00
task-84-p86     0           39      188.00
task-84-p86     0           40      181.00
task-84-p86     0           41      154.00
task-84-p86     0           42      152.00
task-84-p86     0           43      151.00
task-84-p86     0           44      182.00
task-84-p86     0           45      149.00
task-84-p86     0           46      187.00
task-84-p86     0           47      149.00
task-84-p86     0           48      184.00
task-84-p86     0           49      145.00
task-84-p86     0           50      182.00
task-85-p87     0            1      174.00
task-85-p87     0            2      212.00
task-85-p87     0            3      227.00
task-85-p87     0            4      184.00
task-85-p87     0            5      230.00
task-85-p87     0            6      216.00
task-85-p87     0            7      214.00
task-85-p87     0            8      213.00
task-85-p87     0            9      217.00
task-85-p87     0           10      180.00
task-85-p87     0           11      173.00
task-85-p87     0           12      224.00
task-85-p87     0           13      210.00
task-85-p87     0           14      207.00
task-85-p87     0           15      176.00
task-85-p87     0           16      213.00
task-85-p87     0           17      225.00
task-85-p87     0           18      175.00
task-85-p87     0           19      209.00
task-85-p87     0           20      179.00
task-85-p87     0           21      213.00
task-85-p87     0           22      222.00
task-85-p87     0           23      211.00
task-85-p87     0           24      214.00
task-85-p87     0           25      210.00
task-85-p87     0           26      211.00
task-85-p87     0           27      177.00
task-85-p87     0           28      174.00
task-85-p87     0           29      174.00
task-85-p87     0           30      215.00
task-85-p87     0           31      220.00
task-85-p87     0           32      216.00
task-85-p87     0           33      180.00
task-85-p87     0           34      200.00
task-85-p87     0           35      214.00
task-85-p87     0           36      216.00
task-85-p87     0           37      213.00
task-85-p87     0           38      212.00
task-85-p87     0           39      221.00
task-85-p87     0           40      207.00
task-85-p87     0           41      175.00
task-85-p87     0           42      177.00
task-85-p87     0           43      181.00
task-85-p87     0           44      209.00
task-85-p87     0           45      176.00
task-85-p87     0           46      214.00
task-85-p87     0           47      177.00
task-85-p87     0           48      204.00
task-85-p87     0           49      167.00
task-85-p87     0           50      217.00
task-86-p88     0            1      163.00
task-86-p88     0            2      167.00
task-86-p88     0            3      191.00
task-86-p88     0            4      177.00
task-86-p88     0            5      218.00
task-86-p88     0            6      211.00
task-86-p88     0            7      210.00
task-86-p88     0            8      213.00
task-86-p88     0            9      216.00
task-86-p88     0           10      177.00
task-86-p88     0           11      168.00
task-86-p88     0           12      208.00
task-86-p88     0           13      210.00
task-86-p88     0           14      203.00
task-86-p88     0           15      172.00
task-86-p88     0           16      209.00
task-86-p88     0           17      209.00
task-86-p88     0           18      170.00
task-86-p88     0           19      218.00
task-86-p88     0           20      175.00
task-86-p88     0           21      208.00
task-86-p88     0           22      208.00
task-86-p88     0           23      200.00
task-86-p88     0           24      217.00
task-86-p88     0           25      210.00
task-86-p88     0           26      207.00
task-86-p88     0           27      171.00
task-86-p88     0           28      174.00
task-86-p88     0           29      183.00
task-86-p88     0           30      214.00
task-86-p88     0           31      214.00
task-86-p88     0           32      210.00
task-86-p88     0           33      174.00
task-86-p88     0           34      200.00
task-86-p88     0           35      209.00
task-86-p88     0           36      211.00
task-86-p88     0           37      207.00
task-86-p88     0           38      207.00
task-86-p88     0           39      208.00
task-86-p88     0           40      201.00
task-86-p88     0           41      165.00
task-86-p88     0           42      173.00
task-86-p88     0           43      172.00
task-86-p88     0           44      206.00
task-86-p88     0           45      177.00
task-86-p88     0           46      208.00
task-86-p88     0           47      173.00
task-86-p88     0           48      204.00
task-86-p88     0           49      160.00
task-86-p88     0           50      219.00
task-87-p89     0            1      158.00
task-87-p89     0            2      162.00
task-87-p89     0            3      189.00
task-87-p89     0            4      168.00
task-87-p89     0            5      218.00
task-87-p89     0            6      202.00
task-87-p89     0            7      202.00
task-87-p89     0            8      213.00
task-87-p89     0            9      217.00
task-87-p89     0           10      171.00
task-87-p89     0           11      168.00
task-87-p89     0           12      205.00
task-87-p89     0           13      210.00
task-87-p89     0           14      193.00
task-87-p89     0           15      164.00
task-87-p89     0           16      211.00
task-87-p89     0           17      203.00
task-87-p89     0           18      162.00
task-87-p89     0           19      198.00
task-87-p89     0           20      168.00
task-87-p89     0           21      207.00
task-87-p89     0           22      209.00
task-87-p89     0           23      201.00
task-87-p89     0           24      202.00
task-87-p89     0           25      204.00
task-87-p89     0           26      198.00
task-87-p89     0           27      173.00
task-87-p89     0           28      165.00
task-87-p89     0           29      165.00
task-87-p89     0           30      200.00
task-87-p89     0           31      209.00
task-87-p89     0           32      213.00
task-87-p89     0           33      169.00
task-87-p89     0           34      200.00
task-87-p89     0           35      203.00
task-87-p89     0           36      207.00
task-87-p89     0           37      196.00
task-87-p89     0           38      202.00
task-87-p89     0           39      207.00
task-87-p89     0           40      195.00
task-87-p89     0           41      165.00
task-87-p89     0           42      163.00
task-87-p89     0           43      172.00
task-87-p89     0           44      198.00
task-87-p89     0           45      167.00
task-87-p89     0           46      202.00
task-87-p89     0           47      167.00
task-87-p89     0           48      209.00
task-87-p89     0           49      159.00
task-87-p89     0           50      217.00
task-88-p90     0            1      158.00
task-88-p90     0            2      162.00
task-88-p90     0            3      178.00
task-88-p90     0            4      160.00
task-88-p90     0            5      207.00
task-88-p90     0            6      194.00
task-88-p90     0            7      197.00
task-88-p90     0            8      201.00
task-88-p90     0            9      201.00
task-88-p90     0           10      162.00
task-88-p90     0           11      160.00
task-88-p90     0           12      194.00
task-88-p90     0           13      197.00
task-88-p90     0           14      186.00
task-88-p90     0           15      158.00
task-88-p90     0           16      200.00
task-88-p90     0           17      195.00
task-88-p90     0           18      160.00
task-88-p90     0           19      192.00
task-88-p90     0           20      162.00
task-88-p90     0           21      198.00
task-88-p90     0           22      201.00
task-88-p90     0           23      198.00
task-88-p90     0           24      196.00
task-88-p90     0           25      195.00
task-88-p90     0           26      193.00
task-88-p90     0           27      159.00
task-88-p90     0           28      161.00
task-88-p90     0           29      158.00
task-88-p90     0           30      195.00
task-88-p90     0           31      200.00
task-88-p90     0           32      200.00
task-88-p90     0           33      161.00
task-88-p90     0           34      187.00
task-88-p90     0           35      197.00
task-88-p90     0           36      199.00
task-88-p90     0           37      196.00
task-88-p90     0           38      195.00
task-88-p90     0           39      198.00
task-88-p90     0           40      188.00
task-88-p90     0           41      161.00
task-88-p90     0           42      162.00
task-88-p90     0           43      160.00
task-88-p90     0           44      191.00
task-88-p90     0           45      155.00
task-88-p90     0           46      194.00
task-88-p90     0           47      157.00
task-88-p90     0           48      188.00
task-88-p90     0           49      144.00
task-88-p90     0           50      217.00
task-89-p91     0            1      144.00
task-89-p91     0            2      157.00
task-89-p91     0            3      182.00
task-89-p91     0            4      167.00
task-89-p91     0            5      208.00
task-89-p91     0            6      191.00
task-89-p91     0            7      214.00
task-89-p91     0            8      196.00
task-89-p91     0            9      205.00
task-89-p91     0           10      167.00
task-89-p91     0           11      160.00
task-89-p91     0           12      200.00
task-89-p91     0           13      202.00
task-89-p91     0           14      193.00
task-89-p91     0           15      160.00
task-89-p91     0           16      200.00
task-89-p91     0           17      200.00
task-89-p91     0           18      162.00
task-89-p91     0           19      195.00
task-89-p91     0           20      166.00
task-89-p91     0           21      198.00
task-89-p91     0           22      202.00
task-89-p91     0           23      198.00
task-89-p91     0           24      200.00
task-89-p91     0           25      199.00
task-89-p91     0           26      197.00
task-89-p91     0           27      163.00
task-89-p91     0           28      176.00
task-89-p91     0           29      161.00
task-89-p91     0           30      199.00
task-89-p91     0           31      205.00
task-89-p91     0           32      205.00
task-89-p91     0           33      180.00
task-89-p91     0           34      182.00
task-89-p91     0           35      187.00
task-89-p91     0           36      192.00
task-89-p91     0           37      196.00
task-89-p91     0           38      212.00
task-89-p91     0           39      200.00
task-89-p91     0           40      195.00
task-89-p91     0           41      162.00
task-89-p91     0           42      161.00
task-89-p91     0           43      150.00
task-89-p91     0           44      196.00
task-89-p91     0           45      161.00
task-89-p91     0           46      199.00
task-89-p91     0           47      162.00
task-89-p91     0           48      186.00
task-89-p91     0           49      144.00
task-89-p91     0           50      217.00
task-90-p92     0            1      143.00
task-90-p92     0            2      159.00
task-90-p92     0            3      173.00
task-90-p92     0            4      155.00
task-90-p92     0            5      196.00
task-90-p92     0            6      193.00
task-90-p92     0            7      188.00
task-90-p92     0            8      195.00
task-90-p92     0            9      199.00
task-90-p92     0           10      157.00
task-90-p92     0           11      149.00
task-90-p92     0           12      186.00
task-90-p92     0           13      194.00
task-90-p92     0           14      186.00
task-90-p92     0           15      153.00
task-90-p92     0           16      190.00
task-90-p92     0           17      191.00
task-90-p92     0           18      152.00
