   Operation      Sample         Ops
task-37-p39 0            9      127.00
task-37-p39 0           10      136.00
task-37-p39 0           11      138.00
task-37-p39 0           12      141.00
task-37-p39 0           13      136.00
task-37-p39 0           14      130.00
task-37-p39 0           15      135.00
task-37-p39 0           16      136.00
task-37-p39 0           17      131.00
task-37-p39 0           18      130.00
task-37-p39 0           19      134.00
task-37-p39 0           20      132.00
task-37-p39 0           21      139.00
task-37-p39 0           22      136.00
task-37-p39 0           23      135.00
task-37-p39 0           24      132.00
task-37-p39 0           25      137.00
task-37-p39 0           26      137.00
task-37-p39 0           27      138.00
task-37-p39 0           28      141.00
task-37-p39 0           29      141.00
task-37-p39 0           30      140.00
task-37-p39 0           31      139.00
task-37-p39 0           32      136.00
task-37-p39 0           33      140.00
task-37-p39 0           34      139.00
task-37-p39 0           35      147.00
task-37-p39 0           36      151.00
task-37-p39 0           37      141.00
task-37-p39 0           38      141.00
task-37-p39 0           39      209.00
task-37-p39 0           40      143.00
task-37-p39 0           41      153.00
task-37-p39 0           42      152.00
task-37-p39 0           43      153.00
task-37-p39 0           44      164.00
task-37-p39 0           45      158.00
task-37-p39 0           46      151.00
task-37-p39 0           47      153.00
task-37-p39 0           48      160.00
task-37-p39 0           49      147.00
task-37-p39 0           50      156.00
task-38-p40 0            1      267.00
task-38-p40 0            2      126.00
task-38-p40 0            3      125.00
task-38-p40 0            4      128.00
task-38-p40 0            5      125.00
task-38-p40 0            6      127.00
task-38-p40 0            7      123.00
task-38-p40 0            8      127.00
task-38-p40 0            9      122.00
task-38-p40 0           10      129.00
task-38-p40 0           11      130.00
task-38-p40 0           12      132.00
task-38-p40 0           13      130.00
task-38-p40 0           14      125.00
task-38-p40 0           15      130.00
task-38-p40 0           16      130.00
task-38-p40 0           17      125.00
task-38-p40 0           18      125.00
task-38-p40 0           19      128.00
task-38-p40 0           20      125.00
task-38-p40 0           21      124.00
task-38-p40 0           22      128.00
task-38-p40 0           23      130.00
task-38-p40 0           24      126.00
task-38-p40 0           25      130.00
task-38-p40 0           26      131.00
task-38-p40 0           27      134.00
task-38-p40 0           28      133.00
task-38-p40 0           29      137.00
task-38-p40 0           30      134.00
task-38-p40 0           31      133.00
task-38-p40 0           32      148.00
task-38-p40 0           33      138.00
task-38-p40 0           34      135.00
task-38-p40 0           35      144.00
task-38-p40 0           36      174.00
task-38-p40 0           37      138.00
task-38-p40 0           38      139.00
task-38-p40 0           39      143.00
task-38-p40 0           40      142.00
task-38-p40 0           41      177.00
task-38-p40 0           42      149.00
task-38-p40 0           43      154.00
task-38-p40 0           44      161.00
task-38-p40 0           45      158.00
task-38-p40 0           46      152.00
task-38-p40 0           47      152.00
task-38-p40 0           48      155.00
task-38-p40 0           49      149.00
task-38-p40 0           50      156.00
task-39-p41 0            1      302.00
task-39-p41 0            2      121.00
task-39-p41 0            3      116.00
task-39-p41 0            4      124.00
task-39-p41 0            5      124.00
task-39-p41 0            6      125.00
task-39-p41 0            7      121.00
task-39-p41 0            8      125.00
task-39-p41 0            9      119.00
task-39-p41 0           10      128.00
task-39-p41 0           11      129.00
task-39-p41 0           12      132.00
task-39-p41 0           13      129.00
task-39-p41 0           14      125.00
task-39-p41 0           15      128.00
task-39-p41 0           16      129.00
task-39-p41 0           17      124.00
task-39-p41 0           18      129.00
task-39-p41 0           19      127.00
task-39-p41 0           20      124.00
task-39-p41 0           21      123.00
task-39-p41 0           22      128.00
task-39-p41 0           23      134.00
task-39-p41 0           24      125.00
task-39-p41 0           25      127.00
task-39-p41 0           26      129.00
task-39-p41 0           27      132.00
task-39-p41 0           28      131.00
task-39-p41 0           29      133.00
task-39-p41 0           30      131.00
task-39-p41 0           31      131.00
task-39-p41 0           32      130.00
task-39-p41 0           33      133.00
task-39-p41 0           34      139.00
task-39-p41 0           35      140.00
task-39-p41 0           36      144.00
task-39-p41 0           37      135.00
task-39-p41 0           38      134.00
task-39-p41 0           39      138.00
task-39-p41 0           40      136.00
task-39-p41 0           41      146.00
task-39-p41 0           42      144.00
task-39-p41 0           43      145.00
task-39-p41 0           44      155.00
task-39-p41 0           45      151.00
task-39-p41 0           46      144.00
task-39-p41 0           47      145.00
task-39-p41 0           48      148.00
task-39-p41 0           49      140.00
task-39-p41 0           50      148.00
task-40-p42 0            1      370.00
task-40-p42 0            2      121.00
task-40-p42 0            3      121.00
task-40-p42 0            4      123.00
task-40-p42 0            5      124.00
task-40-p42 0            6      126.00
task-40-p42 0            7      119.00
task-40-p42 0            8      125.00
task-40-p42 0            9      121.00
task-40-p42 0           10      127.00
task-40-p42 0           11      130.00
task-40-p42 0           12      135.00
task-40-p42 0           13      127.00
task-40-p42 0           14      124.00
task-40-p42 0           15      127.00
task-40-p42 0           16      128.00
task-40-p42 0           17      123.00
task-40-p42 0           18      122.00
task-40-p42 0           19      125.00
task-40-p42 0           20      123.00
task-40-p42 0           21      124.00
task-40-p42 0           22      128.00
task-40-p42 0           23      127.00
task-40-p42 0           24      123.00
task-40-p42 0           25      128.00
task-40-p42 0           26      128.00
task-40-p42 0           27      133.00
task-40-p42 0           28      136.00
task-40-p42 0           29      131.00
task-40-p42 0           30      132.00
task-40-p42 0           31      130.00
task-40-p42 0           32      126.00
task-40-p42 0           33      133.00
task-40-p42 0           34      129.00
task-40-p42 0           35      137.00
task-40-p42 0           36      143.00
task-40-p42 0           37      132.00
task-40-p42 0           38      137.00
task-40-p42 0           39      210.00
task-40-p42 0           40      135.00
task-40-p42 0           41      143.00
task-40-p42 0           42      142.00
task-40-p42 0           43      142.00
task-40-p42 0           44      155.00
task-40-p42 0           45      149.00
task-40-p42 0           46      142.00
task-40-p42 0           47      142.00
task-40-p42 0           48      146.00
task-40-p42 0           49      138.00
task-40-p42 0           50      144.00
task-41-p43 0            1      226.00
task-41-p43 0            2      126.00
task-41-p43 0            3      125.00
task-41-p43 0            4      127.00
task-41-p43 0            5      128.00
task-41-p43 0            6      128.00
task-41-p43 0            7      122.00
task-41-p43 0            8      125.00
task-41-p43 0            9      120.00
task-41-p43 0           10      129.00
task-41-p43 0           11      150.00
task-41-p43 0           12      131.00
task-41-p43 0           13      129.00
task-41-p43 0           14      130.00
task-41-p43 0           15      129.00
task-41-p43 0           16      129.00
task-41-p43 0           17      124.00
task-41-p43 0           18      125.00
task-41-p43 0           19      128.00
task-41-p43 0           20      123.00
task-41-p43 0           21      124.00
task-41-p43 0           22      128.00
task-41-p43 0           23      129.00
task-41-p43 0           24      126.00
task-41-p43 0           25      128.00
task-41-p43 0           26      130.00
task-41-p43 0           27      155.00
task-41-p43 0           28      130.00
task-41-p43 0           29      133.00
task-41-p43 0           30      134.00
task-41-p43 0           31      131.00
task-41-p43 0           32      129.00
task-41-p43 0           33      133.00
task-41-p43 0           34      132.00
task-41-p43 0           35      140.00
task-41-p43 0           36      145.00
task-41-p43 0           37      133.00
task-41-p43 0           38      133.00
task-41-p43 0           39      204.00
task-41-p43 0           40      136.00
task-41-p43 0           41      147.00
task-41-p43 0           42      145.00
task-41-p43 0           43      143.00
task-41-p43 0           44      154.00
task-41-p43 0           45      148.00
task-41-p43 0           46      142.00
task-41-p43 0           47      143.00
task-41-p43 0           48      146.00
task-41-p43 0           49      137.00
task-41-p43 0           50      144.00
task-42-p44 0            1      206.00
task-42-p44 0            2      127.00
task-42-p44 0            3      128.00
task-42-p44 0            4      130.00
task-42-p44 0            5      134.00
task-42-p44 0            6      127.00
task-42-p44 0            7      125.00
task-42-p44 0            8      128.00
task-42-p44 0            9      123.00
task-42-p44 0           10      131.00
task-42-p44 0           11      128.00
task-42-p44 0           12      134.00
task-42-p44 0           13      130.00
task-42-p44 0           14      126.00
task-42-p44 0           15      130.00
task-42-p44 0           16      148.00
task-42-p44 0           17      126.00
task-42-p44 0           18      126.00
task-42-p44 0           19      128.00
task-42-p44 0           20      126.00
task-42-p44 0           21      125.00
task-42-p44 0           22      127.00
task-42-p44 0           23      130.00
task-42-p44 0           24      128.00
task-42-p44 0           25      148.00
task-42-p44 0           26      127.00
task-42-p44 0           27      129.00
task-42-p44 0           28      127.00
task-42-p44 0           29      131.00
task-42-p44 0           30      129.00
task-42-p44 0           31      128.00
task-42-p44 0           32      129.00
task-42-p44 0           33      125.00
task-42-p44 0           34      124.00
task-42-p44 0           35      132.00
task-42-p44 0           36      154.00
task-42-p44 0           37      130.00
task-42-p44 0           38      135.00
task-42-p44 0           39      132.00
task-42-p44 0           40      131.00
task-42-p44 0           41      157.00
task-42-p44 0           42      141.00
task-42-p44 0           43      144.00
task-42-p44 0           44      152.00
task-42-p44 0           45      150.00
task-42-p44 0           46      143.00
task-42-p44 0           47      144.00
task-42-p44 0           48      147.00
task-42-p44 0           49      139.00
task-42-p44 0           50      146.00
task-43-p45 0            1      274.00
task-43-p45 0            2      113.00
task-43-p45 0            3      113.00
task-43-p45 0            4      117.00
task-43-p45 0            5      116.00
task-43-p45 0            6      114.00
task-43-p45 0            7      110.00
task-43-p45 0            8      114.00
task-43-p45 0            9      111.00
task-43-p45 0           10      118.00
task-43-p45 0           11      119.00
task-43-p45 0           12      121.00
task-43-p45 0           13      120.00
task-43-p45 0           14      115.00
task-43-p45 0           15      119.00
task-43-p45 0           16      118.00
task-43-p45 0           17      116.00
task-43-p45 0           18      115.00
task-43-p45 0           19      117.00
task-43-p45 0           20      114.00
task-43-p45 0           21      114.00
task-43-p45 0           22      119.00
task-43-p45 0           23      120.00
task-43-p45 0           24      116.00
task-43-p45 0           25      117.00
task-43-p45 0           26      120.00
task-43-p45 0           27      122.00
task-43-p45 0           28      120.00
task-43-p45 0           29      125.00
task-43-p45 0           30      123.00
task-43-p45 0           31      123.00
task-43-p45 0           32      120.00
task-43-p45 0           33      124.00
task-43-p45 0           34      123.00
task-43-p45 0           35      132.00
task-43-p45 0           36      141.00
task-43-p45 0           37      126.00
task-43-p45 0           38      126.00
task-43-p45 0           39      128.00
task-43-p45 0           40      127.00
task-43-p45 0           41      149.00
task-43-p45 0           42      140.00
task-43-p45 0           43      143.00
task-43-p45 0           44      151.00
task-43-p45 0           45      148.00
task-43-p45 0           46      140.00
task-43-p45 0           47      140.00
task-43-p45 0           48      168.00
task-43-p45 0           49      142.00
task-43-p45 0           50      146.00
task-44-p46 0            1      218.00
task-44-p46 0            2      120.00
task-44-p46 0            3      120.00
task-44-p46 0            4      122.00
task-44-p46 0            5      134.00
task-44-p46 0            6      120.00
task-44-p46 0            7      117.00
task-44-p46 0            8      120.00
task-44-p46 0            9      116.00
task-44-p46 0           10      121.00
task-44-p46 0           11      122.00
task-44-p46 0           12      121.00
task-44-p46 0           13      122.00
task-44-p46 0           14      118.00
task-44-p46 0           15      121.00
task-44-p46 0           16      118.00
task-44-p46 0           17      116.00
task-44-p46 0           18      119.00
task-44-p46 0           19      120.00
task-44-p46 0           20      118.00
task-44-p46 0           21      119.00
task-44-p46 0           22      151.00
task-44-p46 0           23      124.00
task-44-p46 0           24      121.00
task-44-p46 0           25      119.00
task-44-p46 0           26      124.00
task-44-p46 0           27      124.00
task-44-p46 0           28      127.00
task-44-p46 0           29      126.00
task-44-p46 0           30      124.00
task-44-p46 0           31      123.00
task-44-p46 0           32      121.00
task-44-p46 0           33      127.00
task-44-p46 0           34      126.00
task-44-p46 0           35      142.00
task-44-p46 0           36      136.00
task-44-p46 0           37      129.00
task-44-p46 0           38      129.00
task-44-p46 0           39      141.00
task-44-p46 0           40      129.00
task-44-p46 0           41      140.00
task-44-p46 0           42      140.00
task-44-p46 0           43      139.00
task-44-p46 0           44      151.00
task-44-p46 0           45      145.00
task-44-p46 0           46      137.00
task-44-p46 0           47      139.00
task-44-p46 0           48      142.00
task-44-p46 0           49      135.00
task-44-p46 0           50      141.00
task-45-p47 0            1      207.00
task-45-p47 0            2      117.00
task-45-p47 0            3      118.00
task-45-p47 0            4      116.00
task-45-p47 0            5      116.00
task-45-p47 0            6      197.00
task-45-p47 0            7      113.00
task-45-p47 0            8      118.00
task-45-p47 0            9      116.00
task-45-p47 0           10      116.00
task-45-p47 0           11      117.00
task-45-p47 0           12      128.00
task-45-p47 0           13      122.00
task-45-p47 0           14      118.00
task-45-p47 0           15      118.00
task-45-p47 0           16      118.00
task-45-p47 0           17      115.00
task-45-p47 0           18      115.00
task-45-p47 0           19      115.00
task-45-p47 0           20      113.00
task-45-p47 0           21      114.00
task-45-p47 0           22      119.00
task-45-p47 0           23      120.00
task-45-p47 0           24      117.00
task-45-p47 0           25      115.00
task-45-p47 0           26      120.00
task-45-p47 0           27      122.00
task-45-p47 0           28      122.00
task-45-p47 0           29      124.00
task-45-p47 0           30      124.00
task-45-p47 0           31      120.00
task-45-p47 0           32      117.00
task-45-p47 0           33      123.00
task-45-p47 0           34      124.00
task-45-p47 0           35      133.00
task-45-p47 0           36      134.00
task-45-p47 0           37      125.00
task-45-p47 0           38      125.00
task-45-p47 0           39      131.00
task-45-p47 0           40      127.00
task-45-p47 0           41      140.00
task-45-p47 0           42      138.00
task-45-p47 0           43      136.00
task-45-p47 0           44      146.00
task-45-p47 0           45      141.00
task-45-p47 0           46      133.00
task-45-p47 0           47      136.00
task-45-p47 0           48      141.00
task-45-p47 0           49      131.00
task-45-p47 0           50      137.00
task-46-p48 0            1      183.00
task-46-p48 0            2      118.00
task-46-p48 0            3      119.00
task-46-p48 0            4      118.00
task-46-p48 0            5      134.00
task-46-p48 0            6      116.00
task-46-p48 0            7      114.00
task-46-p48 0            8      118.00
task-46-p48 0            9      115.00
task-46-p48 0           10      118.00
task-46-p48 0           11      120.00
task-46-p48 0           12      122.00
task-46-p48 0           13      120.00
task-46-p48 0           14      115.00
task-46-p48 0           15      118.00
task-46-p48 0           16      149.00
task-46-p48 0           17      116.00
task-46-p48 0           18      116.00
task-46-p48 0           19      118.00
task-46-p48 0           20      114.00
task-46-p48 0           21      114.00
task-46-p48 0           22      120.00
task-46-p48 0           23      121.00
task-46-p48 0           24      131.00
task-46-p48 0           25      119.00
task-46-p48 0           26      120.00
task-46-p48 0           27      154.00
task-46-p48 0           28      120.00
task-46-p48 0           29      125.00
task-46-p48 0           30      120.00
task-46-p48 0           31      122.00
task-46-p48 0           32      119.00
task-46-p48 0           33      120.00
task-46-p48 0           34      121.00
task-46-p48 0           35      129.00
task-46-p48 0           36      132.00
task-46-p48 0           37      124.00
task-46-p48 0           38      128.00
task-46-p48 0           39      127.00
task-46-p48 0           40      125.00
task-46-p48 0           41      137.00
task-46-p48 0           42      137.00
task-46-p48 0           43      139.00
task-46-p48 0           44      147.00
task-46-p48 0           45      142.00
task-46-p48 0           46      134.00
task-46-p48 0           47      135.00
task-46-p48 0           48      139.00
task-46-p48 0           49      131.00
task-46-p48 0           50      138.00
task-47-p49 0            1      201.00
task-47-p49 0            2      122.00
task-47-p49 0            3      122.00
task-47-p49 0            4      124.00
task-47-p49 0            5      122.00
task-47-p49 0            6      119.00
task-47-p49 0            7      119.00
task-47-p49 0            8      123.00
task-47-p49 0            9      118.00
task-47-p49 0           10      122.00
task-47-p49 0           11      151.00
task-47-p49 0           12      126.00
task-47-p49 0           13      125.00
task-47-p49 0           14      119.00
task-47-p49 0           15      124.00
task-47-p49 0           16      121.00
task-47-p49 0           17      122.00
task-47-p49 0           18      120.00
task-47-p49 0           19      123.00
task-47-p49 0           20      119.00
task-47-p49 0           21      117.00
task-47-p49 0           22      152.00
task-47-p49 0           23      123.00
task-47-p49 0           24      120.00
task-47-p49 0           25      118.00
task-47-p49 0           26      122.00
task-47-p49 0           27      123.00
task-47-p49 0           28      121.00
task-47-p49 0           29      126.00
task-47-p49 0           30      120.00
task-47-p49 0           31      121.00
task-47-p49 0           32      125.00
task-47-p49 0           33      123.00
task-47-p49 0           34      122.00
task-47-p49 0           35      132.00
task-47-p49 0           36      134.00
task-47-p49 0           37      126.00
task-47-p49 0           38      125.00
task-47-p49 0           39      129.00
task-47-p49 0           40      128.00
task-47-p49 0           41      139.00
task-47-p49 0           42      137.00
task-47-p49 0           43      139.00
task-47-p49 0           44      149.00
task-47-p49 0           45      145.00
task-47-p49 0           46      137.00
task-47-p49 0           47      139.00
task-47-p49 0           48      141.00
task-47-p49 0           49      136.00
task-47-p49 0           50      141.00
task-48-p50 0            1      256.00
task-48-p50 0            2      102.00
task-48-p50 0            3      104.00
task-48-p50 0            4      105.00
task-48-p50 0            5      104.00
task-48-p50 0            6      102.00
task-48-p50 0            7       99.00
task-48-p50 0            8      104.00
task-48-p50 0            9      101.00
task-48-p50 0           10      104.00
task-48-p50 0           11      105.00
task-48-p50 0           12      107.00
task-48-p50 0           13      105.00
task-48-p50 0           14      101.00
task-48-p50 0           15      103.00
task-48-p50 0           16      104.00
task-48-p50 0           17      101.00
task-48-p50 0           18      101.00
task-48-p50 0           19      104.00
task-48-p50 0           20       99.00
task-48-p50 0           21      100.00
task-48-p50 0           22      105.00
task-48-p50 0           23      105.00
task-48-p50 0           24      102.00
task-48-p50 0           25      104.00
task-48-p50 0           26      109.00
task-48-p50 0           27      110.00
task-48-p50 0           28      108.00
task-48-p50 0           29      114.00
task-48-p50 0           30      110.00
task-48-p50 0           31      110.00
task-48-p50 0           32      108.00
task-48-p50 0           33      108.00
task-48-p50 0           34      110.00
task-48-p50 0           35      118.00
task-48-p50 0           36      123.00
task-48-p50 0           37      115.00
task-48-p50 0           38      115.00
task-48-p50 0           39      118.00
task-48-p50 0           40      115.00
task-48-p50 0           41      132.00
task-48-p50 0           42      140.00
task-48-p50 0           43      129.00
task-48-p50 0           44      142.00
task-48-p50 0           45      146.00
task-48-p50 0           46      129.00
task-48-p50 0           47      130.00
task-48-p50 0           48      151.00
task-48-p50 0           49      126.00
task-48-p50 0           50      133.00
task-49-p51 0            1      200.00
task-49-p51 0            2      116.00
task-49-p51 0            3      115.00
task-49-p51 0            4      117.00
task-49-p51 0            5      134.00
task-49-p51 0            6      115.00
task-49-p51 0            7      112.00
task-49-p51 0            8      116.00
task-49-p51 0            9      114.00
task-49-p51 0           10      117.00
task-49-p51 0           11      151.00
task-49-p51 0           12      119.00
task-49-p51 0           13      119.00
task-49-p51 0           14      112.00
task-49-p51 0           15      116.00
task-49-p51 0           16      115.00
task-49-p51 0           17      114.00
task-49-p51 0           18      112.00
task-49-p51 0           19      115.00
task-49-p51 0           20      113.00
task-49-p51 0           21      112.00
task-49-p51 0           22      115.00
task-49-p51 0           23      115.00
task-49-p51 0           24      114.00
task-49-p51 0           25      111.00
task-49-p51 0           26      117.00
task-49-p51 0           27      119.00
task-49-p51 0           28      122.00
task-49-p51 0           29      120.00
task-49-p51 0           30      127.00
task-49-p51 0           31      115.00
task-49-p51 0           32      117.00
task-49-p51 0           33      123.00
task-49-p51 0           34      118.00
task-49-p51 0           35      127.00
task-49-p51 0           36      129.00
task-49-p51 0           37      121.00
task-49-p51 0           38      120.00
task-49-p51 0           39      124.00
task-49-p51 0           40      121.00
task-49-p51 0           41      134.00
task-49-p51 0           42      132.00
task-49-p51 0           43      135.00
task-49-p51 0           44      144.00
task-49-p51 0           45      141.00
task-49-p51 0           46      132.00
task-49-p51 0           47      134.00
task-49-p51 0           48      136.00
task-49-p51 0           49      134.00
task-49-p51 0           50      135.00
task-50-p52 0            1      209.00
task-50-p52 0            2      116.00
task-50-p52 0            3      114.00
task-50-p52 0            4      117.00
task-50-p52 0            5      116.00
task-50-p52 0            6      115.00
task-50-p52 0            7      112.00
task-50-p52 0            8      116.00
task-50-p52 0            9      114.00
task-50-p52 0           10      115.00
task-50-p52 0           11      115.00
task-50-p52 0           12      119.00
task-50-p52 0           13      117.00
task-50-p52 0           14      112.00
task-50-p52 0           15      116.00
task-50-p52 0           16      115.00
task-50-p52 0           17      146.00
task-50-p52 0           18      112.00
task-50-p52 0           19      115.00
task-50-p52 0           20      113.00
task-50-p52 0           21      112.00
task-50-p52 0           22      151.00
task-50-p52 0           23      115.00
task-50-p52 0           24      114.00
task-50-p52 0           25      111.00
task-50-p52 0           26      117.00
task-50-p52 0           27      119.00
task-50-p52 0           28      116.00
task-50-p52 0           29      134.00
task-50-p52 0           30      115.00
task-50-p52 0           31      116.00
task-50-p52 0           32      114.00
task-50-p52 0           33      118.00
task-50-p52 0           34      118.00
task-50-p52 0           35      127.00
task-50-p52 0           36      129.00
task-50-p52 0           37      121.00
task-50-p52 0           38      120.00
task-50-p52 0           39      126.00
task-50-p52 0           40      120.00
task-50-p52 0           41      134.00
task-50-p52 0           42      133.00
task-50-p52 0           43      136.00
task-50-p52 0           44      147.00
task-50-p52 0           45      141.00
task-50-p52 0           46      132.00
task-50-p52 0           47      134.00
task-50-p52 0           48      136.00
task-50-p52 0           49      129.00
task-50-p52 0           50      136.00
task-51-p53 0            1      189.00
task-51-p53 0            2      111.00
task-51-p53 0            3      113.00
task-51-p53 0            4      115.00
task-51-p53 0            5      117.00
task-51-p53 0            6      109.00
task-51-p53 0            7      110.00
task-51-p53 0            8      113.00
task-51-p53 0            9      109.00
task-51-p53 0           10      113.00
task-51-p53 0           11      113.00
task-51-p53 0           12      119.00
task-51-p53 0           13      114.00
task-51-p53 0           14      110.00
task-51-p53 0           15      113.00
task-51-p53 0           16      148.00
task-51-p53 0           17      111.00
task-51-p53 0           18      109.00
task-51-p53 0           19      112.00
task-51-p53 0           20      108.00
task-51-p53 0           21      109.00
task-51-p53 0           22      151.00
task-51-p53 0           23      113.00
task-51-p53 0           24      111.00
task-51-p53 0           25      134.00
task-51-p53 0           26      116.00
task-51-p53 0           27      153.00
task-51-p53 0           28      116.00
task-51-p53 0           29      120.00
task-51-p53 0           30      115.00
task-51-p53 0           31      130.00
task-51-p53 0           32      113.00
task-51-p53 0           33      113.00
task-51-p53 0           34      118.00
task-51-p53 0           35      121.00
task-51-p53 0           36      124.00
task-51-p53 0           37      118.00
task-51-p53 0           38      117.00
task-51-p53 0           39      124.00
task-51-p53 0           40      120.00
task-51-p53 0           41      128.00
task-51-p53 0           42      129.00
task-51-p53 0           43      129.00
task-51-p53 0           44      142.00
task-51-p53 0           45      134.00
task-51-p53 0           46      128.00
task-51-p53 0           47      130.00
task-51-p53 0           48      133.00
task-51-p53 0           49      129.00
task-51-p53 0           50      135.00
task-52-p54 0            1      186.00
task-52-p54 0            2      111.00
task-52-p54 0            3      113.00
task-52-p54 0            4      115.00
task-52-p54 0            5      114.00
task-52-p54 0            6      109.00
task-52-p54 0            7      109.00
task-52-p54 0            8      113.00
task-52-p54 0            9      111.00
task-52-p54 0           10      113.00
task-52-p54 0           11      151.00
task-52-p54 0           12      119.00
task-52-p54 0           13      115.00
task-52-p54 0           14      110.00
task-52-p54 0           15      113.00
task-52-p54 0           16      112.00
task-52-p54 0           17      111.00
task-52-p54 0           18      109.00
task-52-p54 0           19      112.00
task-52-p54 0           20      108.00
task-52-p54 0           21      109.00
task-52-p54 0           22      113.00
task-52-p54 0           23      113.00
task-52-p54 0           24      111.00
task-52-p54 0           25      113.00
task-52-p54 0           26      114.00
task-52-p54 0           27      116.00
task-52-p54 0           28      114.00
task-52-p54 0           29      123.00
task-52-p54 0           30      116.00
task-52-p54 0           31      118.00
task-52-p54 0           32      115.00
task-52-p54 0           33      114.00
task-52-p54 0           34      114.00
task-52-p54 0           35      118.00
task-52-p54 0           36      121.00
task-52-p54 0           37      115.00
task-52-p54 0           38      117.00
task-52-p54 0           39      117.00
task-52-p54 0           40      114.00
task-52-p54 0           41      125.00
task-52-p54 0           42      126.00
task-52-p54 0           43      129.00
task-52-p54 0           44      139.00
task-52-p54 0           45      133.00
task-52-p54 0           46      125.00
task-52-p54 0           47      127.00
task-52-p54 0           48      133.00
task-52-p54 0           49      122.00
task-52-p54 0           50      133.00
task-53-p55 0            1      246.00
task-53-p55 0            2       93.00
task-53-p55 0            3       94.00
task-53-p55 0            4       95.00
task-53-p55 0            5       94.00
task-53-p55 0            6       92.00
task-53-p55 0            7       91.00
task-53-p55 0            8       94.00
task-53-p55 0            9       92.00
task-53-p55 0           10       95.00
task-53-p55 0           11       96.00
task-53-p55 0           12       98.00
task-53-p55 0           13       97.00
task-53-p55 0           14       92.00
task-53-p55 0           15       94.00
task-53-p55 0           16       94.00
task-53-p55 0           17       92.00
task-53-p55 0           18       93.00
task-53-p55 0           19       94.00
task-53-p55 0           20       90.00
task-53-p55 0           21       92.00
task-53-p55 0           22       96.00
task-53-p55 0           23       97.00
task-53-p55 0           24       93.00
task-53-p55 0           25       94.00
task-53-p55 0           26       97.00
task-53-p55 0           27       98.00
task-53-p55 0           28       96.00
task-53-p55 0           29      103.00
task-53-p55 0           30      100.00
task-53-p55 0           31      101.00
task-53-p55 0           32       97.00
task-53-p55 0           33       98.00
task-53-p55 0           34       99.00
task-53-p55 0           35      106.00
task-53-p55 0           36      110.00
task-53-p55 0           37      101.00
task-53-p55 0           38      101.00
task-53-p55 0           39      106.00
task-53-p55 0           40      102.00
task-53-p55 0           41      115.00
task-53-p55 0           42      132.00
task-53-p55 0           43      120.00
task-53-p55 0           44      131.00
task-53-p55 0           45      138.00
task-53-p55 0           46      118.00
task-53-p55 0           47      118.00
task-53-p55 0           48      139.00
task-53-p55 0           49      117.00
task-53-p55 0           50      123.00
task-54-p56 0            1      246.00
task-54-p56 0            2       95.00
task-54-p56 0            3       96.00
task-54-p56 0            4       96.00
task-54-p56 0            5      116.00
task-54-p56 0            6       94.00
task-54-p56 0            7       93.00
task-54-p56 0            8       96.00
task-54-p56 0            9       94.00
task-54-p56 0           10       95.00
task-54-p56 0           11       98.00
task-54-p56 0           12      100.00
task-54-p56 0           13       98.00
task-54-p56 0           14       94.00
task-54-p56 0           15       96.00
task-54-p56 0           16      149.00
task-54-p56 0           17       93.00
task-54-p56 0           18       95.00
task-54-p56 0           19       97.00
task-54-p56 0           20       93.00
task-54-p56 0           21       94.00
task-54-p56 0           22       97.00
task-54-p56 0           23       98.00
task-54-p56 0           24       95.00
task-54-p56 0           25       96.00
task-54-p56 0           26      100.00
task-54-p56 0           27      155.00
task-54-p56 0           28       98.00
task-54-p56 0           29      106.00
task-54-p56 0           30      100.00
task-54-p56 0           31      100.00
task-54-p56 0           32       95.00
task-54-p56 0           33      101.00
task-54-p56 0           34       98.00
task-54-p56 0           35      106.00
task-54-p56 0           36      114.00
task-54-p56 0           37      105.00
task-54-p56 0           38      106.00
task-54-p56 0           39      109.00
task-54-p56 0           40      107.00
task-54-p56 0           41      118.00
task-54-p56 0           42      118.00
task-54-p56 0           43      120.00
task-54-p56 0           44      129.00
task-54-p56 0           45      126.00
task-54-p56 0           46      117.00
task-54-p56 0           47      117.00
task-54-p56 0           48      121.00
task-54-p56 0           49      114.00
task-54-p56 0           50      122.00
task-55-p57 0            1      163.00
task-55-p57 0            2      105.00
task-55-p57 0            3      109.00
task-55-p57 0            4      103.00
task-55-p57 0            5      104.00
task-55-p57 0            6      103.00
task-55-p57 0            7       99.00
task-55-p57 0            8      104.00
task-55-p57 0            9      101.00
task-55-p57 0           10      102.00
task-55-p57 0           11      104.00
task-55-p57 0           12      106.00
task-55-p57 0           13      105.00
task-55-p57 0           14      140.00
task-55-p57 0           15      103.00
task-55-p57 0           16      103.00
task-55-p57 0           17      100.00
task-55-p57 0           18      101.00
task-55-p57 0           19      101.00
task-55-p57 0           20      112.00
task-55-p57 0           21      151.00
task-55-p57 0           22      102.00
task-55-p57 0           23      104.00
task-55-p57 0           24      120.00
task-55-p57 0           25      105.00
task-55-p57 0           26      105.00
task-55-p57 0           27      154.00
task-55-p57 0           28      104.00
task-55-p57 0           29      110.00
task-55-p57 0           30      105.00
task-55-p57 0           31      109.00
task-55-p57 0           32      103.00
task-55-p57 0           33      104.00
task-55-p57 0           34      104.00
task-55-p57 0           35      111.00
task-55-p57 0           36      114.00
task-55-p57 0           37      105.00
task-55-p57 0           38      108.00
task-55-p57 0           39      109.00
task-55-p57 0           40      106.00
